arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2512.01089,A4_physical_life_sciences,c7,EXTERNAL_VALIDATION,"A materials science domain expert (graduate degree in materials science) manually evaluated 50 repositories and rated A/B comparisons, with expert vs LLM-as-a-judge agreement of Cohen's kappa 0.77 (accuracy), 0.70 (soundness), and 0.62 (completeness).",UNVERIFIABLE,"Human domain-expert ratings and their agreement statistics are not the kind of evidence a code repository holds; the repository contains no ratings file, kappa computation script, or CodeDistiller-Manual-Analysis-50.pdf (README.md section 4.2/4.3 places the expert analysis PDF and ab-testing-results-summary JSON in the external Google Drive supplementary data).",R1,"Expert annotation outcomes lie outside what this artifact can evidence; the README does disclose an erratum that 51 (not 50) matched pairs completed, with 1 lost to an A/B processing error."
2512.15736,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"Complete source code, including all agent implementations, the three-tier toolbox system, both simulation engines, semantic retrieval infrastructure, and 13 complete experimental packages, is publicly available under MIT license at https://github.com/rithvik1122/Anubuddhi",SUPPORTED,"github.com/rithvik1122/Anubuddhi is public and contains app.py, llm_designer.py, freeform_simulation_agent.py, embedding_retriever.py, toolbox/, chroma_toolbox/, Results_FreeSim/, Results_QuTiP/, LICENSE (MIT, restated in README.md), plus install.sh, launch.sh, environment.yml and requirements.txt matching the described installation scripts and configuration templates.",R2,The paper's stated artifact exists and holds the components it advertises; the repo attached to this record was a different project.
2512.15736,A4_physical_life_sciences,c2,DATASET,"Complete experimental packages (design specifications, simulation code, analysis reports, figures, and optical diagrams at 300 DPI) for all 13 experiments are publicly available in the project repository, each experiment subsection linking to its specific folder",SUPPORTED,"Results_FreeSim/ (17 run folders) and Results_QuTiP/ (19 run folders) cover all 13 named experiments. The HOM folder cited verbatim in the paper resolves exactly: Results_FreeSim/hong-ou-mandel_interference_experiment_freeform_2025-11-28_13-48-50/, containing 01_freeform_simulation.py, 03_simulation_report.md, 04_analysis_results.json, 05_metrics_summary.md, 06_design_specification.json, 07_optica",R2,"Folder counts exceed 13 because of repeat runs and two extra experiments (squeezed light, CV teleportation) the paper's 13-item list does not include."
2512.15736,A4_physical_life_sciences,c3,NUMERIC_RESULT,"Hong-Ou-Mandel: alignment score 9/10, converged in 2 iterations, 21 components, coincidences drop from 20,761 to 2,983 at zero delay, visibility 0.75 (expected 0.93), FWHM 437 fs against 729 fs coherence time, SNR = 123, true/accidental ratio 4,910:1, bunching factor 0.29",SUPPORTED,"Results_FreeSim/hong-ou-mandel_interference_experiment_freeform_2025-11-28_13-48-50/05_metrics_summary.md gives 'Alignment Score: 9/10' and 'Iterations: 2/3'. 03_simulation_report.md gives 'HOM dip FWHM: 436.67 fs', 'Theoretical coherence time: 729.00 fs', 'Maximum coincidence counts: 20761.0', 'Minimum coincidence counts: 2983.0', 'Measured visibility: 0.749', 'Expected visibility: 0.931', 'Ratio",R2,Every reported HOM figure matches the released package to rounding.
2512.15736,A4_physical_life_sciences,c4,NUMERIC_RESULT,"Empirically, FreeSim performed better for 11/13 experiments while QuTiP performed better for 2/13",DIVERGENT,"README.md of github.com/rithvik1122/Anubuddhi states '13 out of 15 experiments preferred FreeSim over QuTiP' and describes the suite as 'Tier 1 (5), Tier 2 (7), Tier 3 (3)' = 15 experiments; the paper reports 11/13 with 2/13 favouring QuTiP over a 13-experiment suite (Tier 2 = 5). Both agree that two experiments favoured QuTiP, but the denominator and Tier 2 membership differ. No per-experiment Fr",R2,"Same head-to-head loss count, different suite size: paper 11/13, repository README 13/15."
2512.15736,A4_physical_life_sciences,c5,METHOD_COMPONENT,"LLM-based intent classification implemented in llmdesigner.py routes each message to CHAT or DESIGN, with a keyword-based fallback router that defaults to CHAT mode when uncertainty exists to prevent accidental design destruction",SUPPORTED,"llm_designer.py implements route_user_message() with a prompt instructing the model to ""Classify the user's intent as either 'CHAT' or 'DESIGN'"", and _fallback_routing() keying on design verbs ('add', 'remove', 'replace', 'change', 'modify', 'adjust', 'move', 'increase', 'decrease') versus chat phrases ('what is', 'why', 'how does', 'explain', 'tell me'), commented 'Default: if design exists and n",R2,Behaviour matches as described; the file is named llm_designer.py rather than the paper's llmdesigner.py.
2512.15736,A4_physical_life_sciences,c6,METHOD_COMPONENT,"Semantic retrieval in embedding_retriever.py embeds queries with ONNX Runtime's MiniLM-L6-V2 (384-dimensional vectors), compares against composites in ChromaDB by cosine similarity, deduplicates to the most recent version per name group, and places the top-5 most similar composites in the generation context",DIVERGENT,"embedding_retriever.py uses chromadb.PersistentClient and implements the described version deduplication (group results by title, sort by timestamp newest-first, keep one per name group). However the composite retrieval used for the design prompt is called as retrieve_similar_composites(query, top_k=3) - three, not the paper's top-5 (top_k=5 is the default only for custom components). The file als",R2,"Retrieval mechanism is present, but the composite top-k is 3 in code versus top-5 in the paper, and the embedding model is implicit rather than the explicitly named ONNX MiniLM."
2512.15736,A4_physical_life_sciences,c7,METHOD_COMPONENT,"Free-form validation runs a multi-gate pipeline in freeform_simulation_agent.py: pre-execution review, isolated subprocess execution with 30-second timeout, alignment scoring, and targeted refinement below 6/10, iterating up to three times and reverting to the best-working version if refinement degrades quality",SUPPORTED,"freeform_simulation_agent.py contains 'max_iterations = 3  # Limit to 3 iterations for cost control', a subprocess.run(...) call with timeout=30, the acceptance gate 'if actually_models_design and alignment_score >= 6:', and best_alignment_score / best_working_code tracking that keeps the best working version from a previous iteration when refinement does not improve.",R2,"The iteration cap, timeout, 6/10 threshold and best-version rollback all appear as described."
2601.01678,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"""To support reproducibility of our work, we provide the agent inference and evaluation codebase alongside our benchmarks, with detailed instructions for using our proposed benchmark creation framework, HeurekaBench, at https://github.com/mlbio-epfl/heurekabench.""",SUPPORTED,"README.md (setup, agent-running and metric commands), scheurekabench/README.md, scheurekabench/benchmark/ (7 benchmark files), scheurekabench/benchmark_creation/ (insights.py, code_insights.py, match_insights.py, insights_to_questions.py plus the InsightExtractor/CodeDescriber/CodeMatcher/CodeGenerator prompt files), scheurekabench/extract_agent_answer.py, scheurekabench/evaluate_agent_answer.py, ",R2,"The public repository contains the benchmark data, the creation pipeline, the agent runners and the evaluation scripts described in the paper."
2601.01678,A4_physical_life_sciences,c2,DATASET,"""we derived 50 OEQs and 50 MCQs from the validated insights"" — sc-HeurekaBench is ""a benchmark with 50 OEQs and 50 MCQs across 41 validated insights"" from 13 papers.",SUPPORTED,scheurekabench/benchmark/oeq.json contains 41 insight entries (12 paper keys) whose oe_question fields hold 50 '**QuestionN:**' items; scheurekabench/benchmark/mcq.json contains 37 insight entries (13 paper keys) whose mcq_question fields hold 50 question items.,R2,"Counts of 50 OEQs, 50 MCQs and 41 insights match exactly; the union of insight keys across both files is 42 because paper4/insight #1 appears only in mcq.json."
2601.01678,A4_physical_life_sciences,c3,DATASET,"""This subset contains 22 out of 50 OEQs and 18 out of 50 MCQs on which all agents could run"" (sc-HeurekaBench-Lite), and ""We created 12 OEQs ... These questions constitute the sc-HeurekaBench-ToolUsage (sc-HeurekaBench-TU) benchmark.""",SUPPORTED,scheurekabench/benchmark/oeq_lite.json holds 22 questions across 17 insights (7 papers); scheurekabench/benchmark/mcq_lite.json holds 18 questions across 14 insights; scheurekabench/benchmark/oeq_tu.json holds 12 questions across 9 insights (4 papers).,R2,"All three released subset sizes (22, 18, 12) match the paper; the repository additionally ships an mcq_tu.json (16 MCQs) that the paper does not describe."
2601.01678,A4_physical_life_sciences,c4,METHOD_COMPONENT,"Ablations over three agent components — planner, critic (No-critic / Plan-critic / End-critic) and retriever — are performed inside the Biomni agent, with the critic placed either right after the initial plan or at the end of the agent loop, and the retriever selecting tools before the plan is created.",SUPPORTED,"Biomni/biomni/agent/a1.py implements execute_plan_critic (added as a node with edges plan_generate -> plan_critic -> generate, L1459-1517) and execute_self_critic (routed at loop end, L1412-1504), plus use_tool_retriever/ToolRetriever (L50, L181-192); scheurekabench/run_biomni/run_biomni.py exposes --plan_critic, --self_critic and --without_retriever flags (L150-163) and passes them to the agent (",R2,"Plan-critic, End-critic (self_critic) and retriever-disabled configurations are all switchable from the released runner."
2601.01678,A4_physical_life_sciences,c5,NUMERIC_RESULT,"""We restrict the repository to 50 insights (and 215 code files) ... out of 215 scripts, 158 scripts were correctly matched to the respective insights, and an average of 74.6% of files are retrieved correctly across all insights.""",SUPPORTED,"scheurekabench/benchmark_validation/code_insightbench/insights.json holds exactly 50 insights; scheurekabench/benchmark_validation/code_insightbench/paper1/rt_insight_claude.json stores per-insight gt_files and rt_files — summing the de-duplicated ground-truth entries per insight gives 215, of which 158 appear in the corresponding retrieved lists, and the mean per-insight fraction is 0.7463 (74.6%",R2,All three reported numbers are recoverable by counting entries in the released JSON files.
2601.01678,A4_physical_life_sciences,c6,EXTERNAL_VALIDATION,"""we also repurpose BixBench (Mitchener et al., 2025) to obtain a list of 21 publications and expert hypotheses pairs"" used to evaluate the InsightExtractor module (Figure 2a shows 14 strongly / 4 weakly / 3 unrelated).",DIVERGENT,"scheurekabench/benchmark_validation/insights_bixbench/insights.csv contains 32 hypothesis rows spanning 14 unique paper_id / paper-URL values, and scheurekabench/benchmark_validation/insights_bixbench/papers/ contains 14 paper directories (paper1-paper14, one paper.pdf each). Paper states 21 publication-hypothesis pairs; the released BixBench resource holds 14 publications and 32 hypotheses. The F",R2,"The 21 figure in Figure 2a is consistent with 21 judged items, but the released BixBench files enumerate 14 publications and 32 hypotheses, so the exact 21 evaluated pairs are not identifiable from the artifact."
2601.01678,A4_physical_life_sciences,c7,NUMERIC_RESULT,"Reported agent/planner/critic/retriever scores, e.g. Biomni with Claude-4-Sonnet planner reaches OEQ correctness 2.58 +/- 0.05 and MCQ accuracy 44.00% (Table 2); BixBench-Agent 2.34 vs CellVoyager 2.03 vs Biomni 2.31 on sc-HeurekaBench-Lite (Table 1); End-critic raises GPT-OSS-120B from 2.04 to 2.49 (Table 3); retriever ablation 2.15 vs 1.56 (Table 4).",NOT_LOCATED,"Searched the complete 405-file listing for results/scores/logs directories and for filenames containing 'result', 'score', 'output', 'processed_results', 'table', '.csv' outside benchmark/ and benchmark_validation/; only scheurekabench/benchmark/oeq_task_category_labels.csv and the two insights.csv validation files exist. Fetched README.md (both sections describing extract_agent_answer.py / evalua",R2,"The scoring pipeline and the GPT-4o atomic-fact rubric are released, but no agent outputs or score files that would let a reader recheck the table values are present."
2601.05356,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"PRISM is a three-stage framework (protocol planning, protocol generation/simulation validation, real-world execution) whose prompts and code are released with the paper.",SUPPORTED,"README.md describes the three stages and repository layout; the layout is present: run_prism.py, ProtocolPlanner/run_stage1.py, ProtocolPlanner/Prompts/ (PCR, CellPainting, toy_examples), ProtocolGenerator/Code/slcore/ (simulation core), ProtocolGenerator/Code/projects/prism/ (workflow.yaml, run_sim.py, run_workflow.py).",R2,The released tree matches the three-stage architecture the paper describes.
2601.05356,A4_physical_life_sciences,c2,METHOD_COMPONENT,"The multi-agent planning stage decomposes the task across four specialized agents (WebSurfer, Protocol Planner, Critique, Validator) in an iterative refinement loop of at most three iterations.",SUPPORTED,"ProtocolPlanner/run_stage1.py implements the four roles (""Retrieving protocol information"", ""Generating structured protocol"", ""Reviewing protocol for errors"", ""Validating corrected protocol"") plus a single-agent mode, with a default max of 3 iterations (--max-iterations); per-role prompt files exist at ProtocolPlanner/Prompts/PCR/Multi-agent-constrained/{websurfer_prompt.txt, protocol_planner_prom",R2,"Agent roles, the loop, and both prompting paradigms are all present as described."
2601.05356,A4_physical_life_sciences,c3,METHOD_COMPONENT,"Generated protocols are validated in a digital-twin environment built in NVIDIA Omniverse, where physics-based collision detection reports unexpected collisions back to MADSci over a custom (ZeroMQ) robot interface.",SUPPORTED,"ProtocolGenerator/Code/slcore/common/primary_functions.py contains a CollisionDetector class subscribing to PhysX contact report events (subscribe_contact_report_events, ContactEventType.CONTACT_FOUND) and forwarding to robot servers; ProtocolGenerator/Code/slcore/robots/pf400/sim_pf400_interface.py checks ""collision_detected"" and raises ""Motion stopped due to collision""; ZeroMQ transport in slcor",R2,"Digital twin, physics assets, and collision reporting to MADSci are all present in the artifact."
2601.05356,A4_physical_life_sciences,c4,METHOD_COMPONENT,"""A ray-casting system verifies whether plates or other materials are present when robots attempt to interact with them"" and detects when a robot attempts to place a plate it is not holding.",NOT_LOCATED,"Searched the full 292-file listing for any file named for raycast/presence checks (none), and inspected ProtocolGenerator/Code/slcore/common/primary_functions.py (CollisionDetector only), slcore/common/utils.py (coordinate/prim/collider/kinematics helpers only), slcore/robots/common/validation.py (only validate_asset_exists() and validate_prim_exists(), i.e. USD asset/prim existence), and slcore/r",R2,"I did not inspect every simulation file, so this records the limits of my search rather than an absence in the system."
2601.05356,A4_physical_life_sciences,c5,METHOD_COMPONENT,Protocol planning was benchmarked on five state-of-the-art LLMs including Claude Opus 4.1 and Claude Sonnet 4.5 (with Gemini 2.5 Flash-Lite added at the generation stage).,DIVERGENT,"ProtocolPlanner/run_stage1.py and the model table in README.md register ""claude-opus"" -> claude-opus-4-6 and ""claude-sonnet"" -> claude-sonnet-4-6, whereas the paper benchmarks Claude Opus 4.1 and Claude Sonnet 4.5; the OpenAI (gpt-5) and Gemini (2.5-pro, 2.5-flash, 2.5-flash-lite) entries do match the paper.",R2,Paper values: Claude Opus 4.1 / Sonnet 4.5; repository values: claude-opus-4-6 / claude-sonnet-4-6.
2601.05356,A4_physical_life_sciences,c6,NUMERIC_RESULT,Per-model F1 scores across the ground-truth criteria (Figure 3a/3b) and the per-model refinement-iteration counts of Table 1 (GPT-5 converging without refinement; Claude and Gemini models largely non-convergent within three iterations).,NOT_LOCATED,"Scanned the complete 292-path file listing for results/outputs/evaluation artifacts: there is no outputs/, results/, data/, eval/ or notebooks directory and no .csv/.json/.ipynb results file; the README's outputs/ entry is marked ""auto-generated"". Inspected ProtocolPlanner/run_stage1.py, which contains no F1, precision/recall, or scoring code (only the Validator agent's accept/reject decision). Ge",R2,The artifact ships the generation pipeline but I found no released scoring code or per-model outputs backing the reported F1 and iteration numbers.
2601.05356,A4_physical_life_sciences,c7,EXTERNAL_VALIDATION,"The PRISM-generated Luna qPCR protocol was executed end-to-end on the automated laboratory platform (OT-2, PF400, Hidex reader, Azenta sealer and peeler) with real-time fluorescence readout and no human intervention.",UNVERIFIABLE,"A wet-lab qPCR amplification and its fluorescence readout are physical laboratory outcomes that a code repository cannot evidence. The repository does contain the corresponding executable protocol - ProtocolGenerator/Code/projects/prism/workflow.yaml and pcr_amplification_and_analysis.yaml, pcr_master_mix_and_sample_prep.py, and the lab/workcell configs under projects/prism/madsci/config/ - coveri",R2,The protocol that was run is released; the experimental result itself is outside what this artifact could show.
2601.11560,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,DeepEvidence is instantiated in an orchestrator-sub-agent architecture comprising dedicated Breadth-First ReSearch (BFRS) and Depth-First ReSearch (DFRS) agents that collaborate to build and refine the final evidence graph.,SUPPORTED,"biodsa/agents/deepevidence/agent.py defines DeepEvidenceAgent (extends BaseAgent) with _orchestrator_agent_node, _bfs_agent_node and _dfs_agent_node, routed by _should_go_which_sub_workflow on the tool calls 'go_breadth_first_search' / 'go_depth_first_search', with _call_bfs_workflow and _call_dfs_workflow compiling separate LangGraph sub-graphs; described in biodsa/agents/deepevidence/README.md (",R2,"The three-tier orchestrator plus breadth/depth research agents described in the paper is present as running code, named BFS/DFS rather than BFRS/DFRS."
2601.11560,A4_physical_life_sciences,c2,METHOD_COMPONENT,"DeepEvidence maintains an internal, incrementally built evidence graph that records retrieved entities, relations and supporting evidence and serves as persistent agent memory.",SUPPORTED,"biodsa/memory/memory_graph/schema.py defines Entity (name, entity_type, observations), Relation (from_entity, to_entity, relation_type) and KnowledgeGraph; biodsa/memory/memory_graph/tool.py plus biodsa/memory/memory_graph/graph.py back the AddToGraph / RetrieveFromGraph tools that the orchestrator in biodsa/agents/deepevidence/agent.py calls, persisting to evidence_graph_cache_dir and returned vi",R2,Entity/relation/observation schema and incremental add-retrieve tooling match the paper's evidence-graph memory description.
2601.11560,A4_physical_life_sciences,c3,METHOD_COMPONENT,"Unified entity-search and data-fetch interfaces span major biomedical domains so that a single drug query triggers lookups across KEGG, ChEMBL, OpenFDA, OpenTargets and other resources, and an execution sandbox lets agents write and run code, persist results as structured files and analyse them.",SUPPORTED,"biodsa/tools/drugs/unified_drug_search.py aggregates BioThings/MyChem, OpenFDA (Drugs@FDA and drug labeling), KEGG Drug, Open Targets and ChEMBL in one search_drugs_unified entry point, with sibling unified interfaces at biodsa/tools/genes/unified_gene_search.py, biodsa/tools/diseases/unified_disease_search.py, biodsa/tools/targets/unified_target_search.py, biodsa/tools/pathway/unified.py and biod",R2,All four named resources are wired into the unified drug interface; ThreadPoolExecutor is imported in that file but the per-source calls read as sequential try/except blocks rather than literally parallel.
2601.11560,A4_physical_life_sciences,c4,DATASET,"The open-benchmark evaluation sets are 30 HLE Medicine questions, 25 randomly sampled LabBench LitQA2 questions, 172 SuperGPQA hard Clinical Medicine questions, and the 50 most recent TrialPanorama Evidence Summary questions.",SUPPORTED,"benchmarks/HLE-medicine/hle_medicine_30.csv, benchmarks/LabBench/LitQA2_25.csv, benchmarks/SuperGPQA/SuperGPQA-hard-medicine-172.csv and benchmarks/TrialPanoramaBench/evidence_synthesis_50.csv; benchmarks/README.md lists HLE-Medicine 30, LabBench LitQA2 25, SuperGPQA hard-medicine 172 and TrialPanoramaBench 50.",R1,"Filenames and the benchmarks README table match all four reported set sizes; I read the listing and README, not the CSV rows."
2601.11560,A4_physical_life_sciences,c5,DATASET,"We curated six new benchmark tasks spanning the full lifecycle of biomedical discovery: target identification, MOA/pathway reasoning, in vivo metabolic flux response, sample size estimation, drug regimen design, surrogate endpoint discovery (plus evidence gap discovery for evidence-based medicine).",SUPPORTED,"benchmarks/README.md documents a 'DeepEvidence' benchmark of 7 parquet task files covering exactly Target Identification, MoA Pathway Reasoning, In Vivo Metabolic Flux Response, Drug Regimen Design, Surrogate Endpoint Discovery, Sample Size Estimation and Evidence Gap Discovery, hosted at huggingface.co/datasets/zifeng-ai/DeepEvidence (also badged and linked from the top-level README.md); that dat",R2,"The task files sit on the linked HuggingFace dataset rather than under benchmarks/ in the git tree, but the repository documents and points to them."
2601.11560,A4_physical_life_sciences,c6,NUMERIC_RESULT,"DeepEvidence achieves 40.0% on HLE-Medicine, 80.0% on LabBench-LitQA2, 47.1% on SuperGPQA-Medicine-Hard and 96.0% on TrialPanorama-EvidenceQA, and 68% target identification, 72% MOA reasoning, 80% in vivo flux, 68% sample size, 52% regimen design, 73.3% surrogate-endpoint F1, 90.0% gap detection and 44.14% recall, outperforming Biomni, ToolUniverse, GPT-5 and Sonnet-4.5.",NOT_LOCATED,"Searched the full 374-path listing for any results, outputs, eval, evaluation, scores, logs or leaderboard directory and for per-benchmark score files: none exist. scripts/ contains only run_coder_agent.py, run_deepevidence_agent.py, run_dswizard_agent.py and run_react_agent.py (runners, no scoring/aggregation harness); benchmarks/README.md and biodsa/agents/deepevidence/README.md report no accura",R2,"The repository ships the agent and the task sets but no evaluation harness or recorded scores, so the reported percentages cannot be checked against it."
2601.11560,A4_physical_life_sciences,c7,METHOD_COMPONENT,"Target-identification and in vivo flux ground truths are computed by parsing 85 human disease pathways from KEGG KGML files with a topological logic engine that assigns gain scores using path polarity, betweenness centrality, druggability filtering, BFS over reaction graphs and strongly-connected-component feedback detection.",NOT_LOCATED,"biodsa/tools/kegg/client.py can fetch KGML (get_pathway_info with format='kgml') but contains no KGML/XML parsing, no path-polarity or gain-score computation, no betweenness-centrality or strongly-connected-component analysis and no multiple-choice question generation. Searched the listing for any benchmark-construction or curation script (nothing under benchmarks/ except README.md and dataset fil",R2,"The curated items themselves are released on HuggingFace, but the pathway-parsing and gain-scoring generator described in Methods is not in this repository."
2601.12542,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"The BioAgents framework is publicly available (https://github.com/bio-xyz/BioAgents), which is the 'orchestrator' of the sub-agents, though the bio-data-analysis and bio-literature components are not yet publicly released.",SUPPORTED,"README.md (repo public, marked archived, describes the agent/route orchestration); src/agents/analysis/bio.ts is an HTTP client posting to ${config.apiUrl}/api/task/run/async with 'DATA_ANALYSIS_API_URL is not configured' guard; src/agents/literature/bio.ts posts to ${baseUrl}/query; README points to separate repos bio-xyz/bio-data-analysis and bio-xyz/bio-edison-api for those backends.",R2,"The released repository is the orchestrator, and the analysis/literature sub-agents are indeed external services reached over HTTP."
2601.12542,A4_physical_life_sciences,c2,NUMERIC_RESULT,"On BixBench the data analysis agent achieved 48.8% accuracy on Open Response, 55.1% on MCQ with Refusal, and 64.4% on MCQ without Refusal.",SUPPORTED,"README.md benchmark table: Open-Answer 48.78%, Multiple-Choice (with refusal) 55.12%, Multiple-Choice (without refusal) 64.39%.",R2,"The repository restates the same three values, though as a summary table rather than as evaluation outputs."
2601.12542,A4_physical_life_sciences,c3,DATASET,"The full details underlying the BixBench results (54 capsules, judge-LLM open-response scoring, code-free multiple-choice mapping) are provided in Appendix A1.",NOT_LOCATED,"Searched the complete 288-file listing for 'bixbench', 'bench', 'eval', 'capsule', 'judge', 'results', 'notebook', 'appendix', and inspected the README and documentation/ tree (documentation/content/*, documentation/docs/*). No evaluation harness, per-capsule outputs, judge prompts, or raw scoring files appear in the repository.",R1,"The benchmark run appears to have been performed outside this repository, so the numbers cannot be re-derived here."
2601.12542,A4_physical_life_sciences,c4,METHOD_COMPONENT,"Agents are unified through a persistent conversation world state holding the evolving research objective, current hypothesis, documented discoveries, refined methodologies, key insights, and available datasets across iterative cycles.",SUPPORTED,"src/types/core.ts defines ConversationStateValues with objective, currentObjective, evolvingObjective, currentHypothesis, keyInsights, methodology, discoveries, plan, suggestedNextSteps, uploadedDatasets; src/utils/state.ts merges and persists state values across steps; README.md 'State Management' section documents Message State vs Conversation State.",R2,The world-state fields named in the paper map one-to-one onto the released ConversationState type.
2601.12542,A4_physical_life_sciences,c5,METHOD_COMPONENT,"The system has a configurable maximum iteration limit per mode, with a default of 5 iterations for semi-autonomous mode and a default maximum of 20 for fully autonomous mode.",SUPPORTED,"src/routes/deep-research/start.ts and src/services/queue/workers/deep-research.worker.ts: researchMode 'steering' ? 1 : researchMode === 'fully-autonomous' ? 20 : parseInt(process.env.MAX_AUTO_ITERATIONS || ""5""), with researchMode defaulting to 'semi-autonomous'.",R2,Both defaults (5 and 20) and the configurability appear exactly as described.
2601.12542,A4_physical_life_sciences,c6,METHOD_COMPONENT,"The literature search agent generates targeted searches across seven heterogeneous sources: ArXiv, PubMed/MEDLINE, CrossRef, Semantic Scholar, Google Scholar, ClinicalTrials.gov, and UniProt.",DIVERGENT,"src/agents/literature/bio.ts sends a fixed request payload sources: [""arxiv"", ""pubmed"", ""clinical-trials""] (3 sources) with per_source_limit: 5, max_results: 20; the paper states 7 sources. CrossRef, Semantic Scholar, Google Scholar and UniProt do not appear in the released client's source selection.",R2,"Retrieval itself runs inside the unreleased bio-literature service, so the remaining four sources could be server-side; only the three-source request is visible here."
2601.12542,A4_physical_life_sciences,c7,METHOD_COMPONENT,"A novelty detection agent implements a three-stage pipeline (structured query decomposition, high-recall retrieval with multi-stage filtering, automated novelty classification) to judge whether an intervention-target combination is novel.",NOT_LOCATED,"Searched the 288-file listing for 'novelty', 'novel', 'patent', 'trial' — no matching module; src/agents/ contains analysis, clarification, continueResearch, discovery, fileUpload, hypothesis, literature, planning, reflection, reply only. Inspected src/agents/discovery/index.ts, the nearest candidate: it extracts and structures discoveries from completed task outputs and has no external literature",R2,Novelty assessment may live in the unreleased literature service; it is not present in the released orchestrator.
2601.14288,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,This agent is available at https://github.com/pengzy-cosmo/DeepInflation.,SUPPORTED,"Repository github.com/pengzy-cosmo/DeepInflation is public with 95 files: README.md, app.py (Gradio UI at 127.0.0.1:7860), pyproject.toml, requirements.txt, setup_julia.py and the deepinflation/ package (agent.py, sr_search.py, inflation.py, encyclopedia_rag.py, tools.py, prompts.py).",R2,"The named repository exists and contains an installable, runnable agent package."
2601.14288,A4_physical_life_sciences,c2,METHOD_COMPONENT,"DeepInflation is a multi-agent system comprising a main orchestrating agent and a specialized SR sub-agent coordinated through a delegation mechanism, with the main agent having access to the SR engine, the RAG knowledge base and analysis/visualization tools.",SUPPORTED,"deepinflation/agent.py: main agent loop exposes tools analyze_potential, plot_potential, search_encyclopedia and run_sr_agent; run_sr_agent calls _run_sr_agent(task), which runs the SR sub-agent in a separate message loop with its own step limit (SR_AGENT_MAX_STEPS). Default model 'gpt-5.2', temperature 1.0, matching Sect. 3.",R2,The orchestrator/sub-agent split and the four tool surfaces of Fig. 1 are present in code.
2601.14288,A4_physical_life_sciences,c3,METHOD_COMPONENT,"The SR engine uses PySR as the search backend with a custom loss function implemented in Julia that integrates the single-field slow-roll equations of motion and evaluates a chi^2 distance in the (ns, r) plane.",SUPPORTED,"deepinflation/sr_search.py defines a PySR search (run in an isolated spawn ProcessPoolExecutor to avoid Julia threading conflicts) with compute_loss_julia, which splines the candidate potential, computes (ns, r) over valid trajectories and returns chi^2/2 with stability penalties; deepinflation/inflation.py implements phi_end via eps(phi_end)=1 root finding, backward integration of dphi/dN = M_P^2",R2,Both the PySR backend and the Julia chi^2 kernel described in Sect. 2.1 are implemented.
2601.14288,A4_physical_life_sciences,c4,DATASET,"A RAG knowledge base is constructed from the Encyclopaedia Inflationaris (ASPIC), which contains over 70 distinct inflationary scenarios and their physical properties.",SUPPORTED,"data/models/ contains 74 per-model Markdown documents (e.g. 'Starobinsky Inflation (SI).md', 'Natural Inflation (NI).md', 'Kaehler Moduli Inflation I (KMII).md'), plus 'Basic Equation.md' and a CC BY-NC-SA LICENSE; data/model_list.json indexes them, and ATTRIBUTION.md/README credit arXiv:1303.3787.",R1,"The released document set is 74 model files, consistent with 'over 70 distinct inflationary scenarios'."
2601.14288,A4_physical_life_sciences,c5,METHOD_COMPONENT,"A hybrid search strategy combining dense vector retrieval with sparse keyword search (BM25) is used, with the source text chunked by model sections so retrieved context preserves the complete theoretical description.",SUPPORTED,"deepinflation/encyclopedia_rag.py: builds a LanceDB table with 'self.table.create_fts_index(""text"", replace=True)' and queries via 'self.table.search(query_embedding, query_type=""hybrid"").text(query)' with RRFReranker(); embeddings default to 'text-embedding-3-small'; chunking splits large markdown files by top-level section headings (parents, max ~5000 tokens) into paragraph chunks (~500 tokens) ",R2,Hybrid dense+full-text retrieval and section-level chunking are implemented; the sparse leg is LanceDB's FTS index (BM25-scored) rather than a module literally named BM25.
2601.14288,A4_physical_life_sciences,c6,METHOD_COMPONENT,"plot_potential generates diagnostic figures including V(phi), the slow-roll parameters epsilon(phi) and eta(phi), and the model prediction in the ns-r plane against observational contours (Planck+BICEP/Keck 2018).",SUPPORTED,"deepinflation/tools.py exposes analyze_potential(expression) and plot_potential(expression, output_path); plot_potential builds three panels (V(phi) with phi_end/N=50/N=60 markers; eps and |eta| vs phi on log scale; predicted (ns, r) over posterior contours) loading data/bk18_planck_posterior.npz and data/planck_act_posterior.npz, both of which are present in the repository.",R2,The three-panel diagnostic of Fig. 2 and the contour data files it needs are both in the artifact.
