arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2602.01566,A6_deep_research,c3,METHOD_COMPONENT,"FS-Researcher uses file system tools (ls, grep, read_file, insert/delete/replace) and web browsing tools (search_web, read_webpage), with Google SERP API for search_web and Jina AI API for read_webpage (Table 1).",SUPPORTED,"tools.py registers fs_ls, fs_grep, fs_read_file, fs_insert_after, fs_delete_lines, fs_replace_lines, search_web (endpoint https://google.serper.dev/search, SERPER_API_KEY) and read_webpage (endpoint https://r.jina.ai/, JINA_API_KEY); skill/scripts/jina_search.py and skill/scripts/jina_read.py provide the same two web tools for the skill package; README documents SERPER_API_KEY and JINA_API_KEY.",R2,"Tool names are prefixed (fs_*) in code but map one-to-one onto Table 1, including paged read_file and line-range edit tools."
2602.01566,A6_deep_research,c4,METHOD_COMPONENT,"FS-Researcher is a dual-agent framework: a Context Builder produces index.md, knowledge_base/ and sources/, then a Report Writer composes report.md section by section, with web browsing tools removed so the knowledge base is the only source of facts.",SUPPORTED,"main.py runs run_research_task() as two sequential stages with --stage1_rounds / --stage2_rounds; tools.py defines TOOL_DEFINITIONS_STAGE2 as the stage-1 set minus search_web and read_webpage; skill/stage1_kb_build.md specifies index.md (Topic Deconstruction, Target Hierarchy, TODOs), the populated knowledge_base/ tree and knowledge_base/sources/ archives with relative-path citations; skill/stage2",R2,Status labels differ cosmetically ([TODO] in the repo vs [PENDING] in the paper); the three-state todo/outline mechanism is otherwise as described.
2602.01566,A6_deep_research,c5,METHOD_COMPONENT,"We let the agent generate todos autonomously and manually curate a static checklist; the checklists (Context Builder, section-level and report-level) are shown in Appendix B.",SUPPORTED,"skill/checklists.md contains the three curated static checklists in the same order and with the same items as Appendix B: Stage 1 self-check (Tasks complete, Hierarchy match, No placeholders, Full traceability, Exhaustive coverage, Information density, plus an added Q7 archive floor of >=20/25 sources), Stage 2 section-level check (content, formatting/style, traceability gates) and Stage 2 report-",R2,"Repo checklists are supersets of the appendix versions (7 Stage-1 items vs 6, extra citation hard gates), not a narrower artifact."
2602.01566,A6_deep_research,c6,METHOD_COMPONENT,"The Context Builder runs to a session budget limit (3 rounds in the main experiments) while for the Report Writer ""there is no budget limit in this stage"".",DIVERGENT,"config.py sets STAGE1_MAX_ROUNDS = 3, matching the paper's 3-round Context Builder budget; but it also sets STAGE2_MAX_ROUNDS = 100 and main.py exposes --stage2_rounds defaulting to it, so the released implementation caps the Report Writer at 100 rounds rather than leaving it unbounded as the paper states.",R2,The stage-1 budget matches exactly; the stage-2 cap is a finite 100-round limit where the paper says no limit.
2602.01566,A6_deep_research,c7,NUMERIC_RESULT,FS-Researcher (Claude-Sonnet-4.5) reaches 53.94 RACE on DeepResearch Bench and 80.00% win rate / 8.33 avg score on DeepConsult; on a 100-query BrowseComp subset it scores 55.0% (Claude-Sonnet-4.5) and 68.0% (GPT-5).,NOT_LOCATED,"Searches performed: read the complete 17-file listing of github.com/Ignoramus0817/FS-Researcher (untruncated) for any results/, eval/, logs/, outputs/, scripts/eval, .json/.csv/.jsonl file - none exist; confirmed main is the only branch via github.com/Ignoramus0817/FS-Researcher/branches/all; read README.md in full for a results table, leaderboard link or Hugging Face pointer - none; inspected pro",R2,"The repository ships the agent framework only; scoring was presumably run with the external DeepResearch Bench/DeepConsult harnesses, whose outputs are not included here."
2602.02486,A6_deep_research,c1,ARTIFACT_RELEASE,Code and models are available at [GitHub link] (Abstract).,SUPPORTED,"retrac/README.md, retrac/run.py, retrac/requirements.txt and retrac/retrac/{graph.py,components.py,tools.py,config.py,deep_research.yaml} in github.com/microsoft/InfoAgent (main). retrac/README.md points to huggingface.co/microsoft/InfoAgent for weights; that HF card lists 'RE-TRAC-30B-A3B, RE-TRAC-4B (coming soon)'.",R2,"Runnable framework code is present and the weights pointer resolves to a live HF card listing RE-TRAC-30B-A3B, though RE-TRAC-4B is marked 'coming soon' there and I verified the pointer, not the weight files."
2602.02486,A6_deep_research,c2,METHOD_COMPONENT,"After each rollout the trajectory is distilled, following a fixed compression specification, into a structured state with three facets: Answer & Analytical Conclusions; Evidence Base & Source Verification; Uncertainties & Exploration Trace (Sec. 4.1).",SUPPORTED,"retrac/retrac/deep_research.yaml, summary_prompt: a fixed output format with sections '0) Current Answer', '1) Facts & Evidence Collected', '2) Analysis & Conclusions', '3) Source Inventory & Verification Status', '4) Uncertainties, Limitations, Gaps'.",R2,"The shipped specification renders the paper's three facets as five numbered sections that map onto them one-to-one (0+2 answer/conclusions, 1+3 evidence/verification, 4 uncertainties), so this is a finer-grained form of the same spec rather than a different one."
2602.02486,A6_deep_research,c3,METHOD_COMPONENT,"We set a maximum round limit N, defaulting to 8; the process repeats recursively until N is reached and the final round's answer is the output (Sec. 4.3).",SUPPORTED,"retrac/retrac/deep_research.yaml sets max_cycles: 8; retrac/retrac/graph.py gates the loop with `if len(state[""cycle_histories""]) >= domain_cfg.max_cycles: return 'final'` and the final node returns `{'output': state['messages'][-1].text}`.",R2,Both the default of 8 and the last-round-is-the-answer behaviour are directly readable in the released config and graph.
2602.02486,A6_deep_research,c4,METHOD_COMPONENT,"We explicitly instruct the model to judge whether the summary is valuable and to expand the search space as much as possible, allowing it to use the summary freely ('free-use prompt', Sec. 5.3 / Table 5).",SUPPORTED,"retrac/retrac/deep_research.yaml, continue_prompt: frames the prior summary as suggested rather than authoritative, states the agent has 'full autonomy to completely disregard it and initiate a fresh search strategy', and that 'The summary provides the *memory*, but you provide the *reasoning*'. It is injected via `messages += [HumanMessage(content=domain_cfg.continue_prompt.format(last_summary=la",R2,"The free-use variant is the one shipped; the 'w/o free-use' arm of Table 5 has no counterpart prompt in the repository, so only the reported configuration is reproducible."
2602.02486,A6_deep_research,c5,NUMERIC_RESULT,"RE-TRAC-30B-A3B scores 53.0 on BrowseComp, 57.3 on BrowseComp-ZH, 78.2 on GAIA, 83.0 on XBench and 31.5 on HLE; RE-TRAC-4B scores 30.0 on BrowseComp (Table 2).",NOT_LOCATED,"Searches performed: enumerated the full main-branch tree via api.github.com/repos/microsoft/InfoAgent/git/trees/main?recursive=1 (17 paths total: 4 top-level files plus retrac/README.md, retrac/requirements.txt, retrac/run.py, retrac/assets/{model_preformace.png,overview.png}, retrac/retrac/{.env.example,__init__.py,components.py,config.py,deep_research.yaml,graph.py,tools.py}); no results/, eval/",R2,"The repository ships the inference framework without any evaluation harness, per-question logs or scored outputs, so the benchmark numbers are asserted in the README rather than evidenced by it."
2602.02486,A6_deep_research,c6,DATASET,"We construct 33K QA pairs via an entity-tree method, collect 4-round RE-TRAC trajectories from GLM-4.7 giving 132k raw samples, and filter to 104k high-quality SFT samples used to train RE-TRAC-4B and RE-TRAC-30B-A3B (Sec. 4.4, Appendix B).",NOT_LOCATED,"Searches performed: full recursive main-branch tree listing (17 paths, above) contains no data/, dataset/, sft/, train/ or trajectories/ directory and no QA or trajectory file in any format; retrac/README.md documents only inference setup (sglang 0.5.7, Serper/Jina keys in .env) and contains no dataset or training-data link; retrac/retrac/config.py exposes only model/tool configuration with no tra",R2,"No training corpus, trajectory dump or SFT/training script is present in the released tree, so the 33K/132k/104k counts could not be counted or otherwise checked against the artifact."
2602.02486,A6_deep_research,c7,METHOD_COMPONENT,"Evaluation used two tools: search, which performs web searches using the Google Search Web API and returns 5 relevant results per query, and visit, which extracts HTML text with Trafilatura, extracts PDFs page by page, and summarizes the content with GPT-4o-mini against a goal (Appendix C.1).",DIVERGENT,"retrac/retrac/tools.py. Paper: Google Search Web API, 5 results per query, Trafilatura for HTML, page-by-page PDF extraction, GPT-4o-mini summarizer. Repository: search dispatches via `search_func = _search if TOOL_SERVER_URL else serper_search` (Serper API, returning `result[""organic""]` with no result-count cap); visit is `async def jina_visit(urls: list[str], goal: str)` fetching `url = f""https:",R2,"The released tool layer implements the same search/visit interface and the goal-conditioned summarization, but with a different retrieval and extraction stack than the appendix describes, and the summarizer model is left to configuration rather than fixed to GPT-4o-mini."
2602.02636,A6_deep_research,c1,ARTIFACT_RELEASE,The paper advertises a project artifact at https://wideseek-ai.github.io (given on the title page) for WideSeek and WideSeekBench.,SUPPORTED,"The harness input recorded 'no resolvable repository', but the title-page URL resolves. https://wideseek-ai.github.io is live (GitHub org 'wideseek-ai', single repo wideseek-ai.github.io, HTML, last updated 2026-02-04) and links onward to the code repo https://github.com/hzy312/WideSeek and the dataset https://huggingface.co/datasets/hzy/WideSeekBench. README.md of hzy312/WideSeek carries matching",R2,The advertised project page exists and correctly points at the two downstream artifacts assessed in c2-c4.
2602.02636,A6_deep_research,c2,ARTIFACT_RELEASE,"WideSeek is a dynamic hierarchical multi-agent system with a create_sub_agent action, optimized by a unified end-to-end multi-agent RL (GRPO) framework that linearizes multi-agent trajectories; evaluation uses a standalone Simulated Environment with a local document corpus and local search engine (Sec. 3, App. A.8).",UNVERIFIABLE,"https://github.com/hzy312/WideSeek contains no code. The complete git tree on its only branch (api.github.com/repos/hzy312/WideSeek/branches returns exactly one branch, 'main') is 4 paths: README.md, figs/, figs/bc-plus.png, figs/wideseekbench.png. README.md states verbatim under its '## Code' heading: 'We will release the code soon.' No agent implementation, GRPO/training code, rubric or judging ",R2,"The repository documents non-release of code rather than failing my search, so the method components cannot be checked against an artifact at this time."
2602.02636,A6_deep_research,c3,DATASET,"WideSeekBench comprises a total of 5,156 tasks, partitioned into a training set of 4,436 tasks and a held-out test set of 720 tasks, spanning 18 domains, 7 constraint types and 10 information-volume intervals (Sec. 2.3, Table 3).",UNVERIFIABLE,"The dataset repo linked from README.md, https://huggingface.co/datasets/hzy/WideSeekBench, exists but is empty. I enumerated it deterministically rather than reading a summary: api/datasets/hzy/WideSeekBench/tree/main returns exactly 1 entry, '.gitattributes' (2,461 bytes), and api/datasets/hzy/WideSeekBench?full=true lists '.gitattributes' as the sole sibling with no configs or splits. Created 20",R2,"Empty per the definition of UNVERIFIABLE; I note only that the paper's own split arithmetic is internally consistent (4,436 + 720 = 5,156)."
2602.02636,A6_deep_research,c4,ARTIFACT_RELEASE,"The paper trains and reports three optimized variants of its system: WideSeek-8B-SFT, WideSeek-8B-RL and WideSeek-8B-SFT-RL (Table 1).",SUPPORTED,"All three checkpoints exist on Hugging Face in the same 'hzy' namespace that README.md links for the dataset, with names matching the paper's variants exactly: hzy/WideSeek-8B-SFT, hzy/WideSeek-8B-RL, hzy/WideSeek-8B-SFT-RL. I verified real weights via the HF tree API, not a pointer alone: hzy/WideSeek-8B-SFT-RL and hzy/WideSeek-8B-RL each hold 18 files including 7 safetensors shards (model-00001.",R2,I confirmed the weight files and their sizes exist in the listing; I did not download or load the weights.
2602.02636,A6_deep_research,c5,METHOD_COMPONENT,"We use Qwen3-8B as the base for agent optimization (Sec. 4.1), and the architecture targets ultra-long-context reasoning.",SUPPORTED,"https://huggingface.co/hzy/WideSeek-8B-SFT-RL/raw/main/config.json declares architectures ['Qwen3ForCausalLM'], model_type 'qwen3', hidden_size 4096, num_hidden_layers 36, num_attention_heads 32, num_key_value_heads 8, vocab_size 151936 - the Qwen3-8B configuration. It also sets max_position_embeddings 65536 with rope_scaling {rope_type: 'yarn', factor: 2.0, original_max_position_embeddings: 32768",R2,The released checkpoint's config corroborates both the stated base model and the long-context design.
2602.02636,A6_deep_research,c6,NUMERIC_RESULT,"On WideSeekBench (Table 1), WideSeek-8B-SFT-RL reaches Item F1 Mean@4 of 12.87% (+5.50 over the Qwen3-8B-Thinking base) with 273.75 tool calls (x28.82) and 26.60 sub-agents (x6.36), while GPT-5.2 reaches only 21.03 Mean@4 Item F1.",NOT_LOCATED,"Searches performed: full git tree of hzy312/WideSeek on main (4 paths only) and its branch list (only 'main') - no results/, eval/, logs/, scores/ or predictions files of any kind; README.md contains no score table or leaderboard entry; the HF dataset repo holds only .gitattributes so no generated reports or evaluation traces exist there; the three HF model repos contain only weights, tokenizer an",R2,"No computed artifact backs the scores; the in-repo figure is internally consistent (273.75/9.50 = 28.82; 26.60/4.18 = 6.36; 12.87-7.37 = 5.50), so there is no conflict, only absence."
2602.02636,A6_deep_research,c7,NUMERIC_RESULT,"On BrowseComp-Plus (Table 2), WideSeek-8B-RL achieves 26.42% accuracy, a +12.20 improvement over the Qwen3-8B base (14.22%), and Qwen3-8B under the WideSeek scaffold (14.22%) outperforms Qwen3-32B under ReAct (10.72%).",NOT_LOCATED,"Same searches as c6 across all four artifacts (github.com/hzy312/WideSeek tree and branches, README.md, huggingface.co/datasets/hzy/WideSeekBench tree, and the three hzy/WideSeek-8B-* model trees): no BrowseComp-Plus run outputs, per-question predictions, judge outputs or eval logs. figs/bc-plus.png is a raster image of the paper's Table 2; I read its values and they match the paper, but it is an ",R2,"Delta arithmetic in the in-repo figure checks out (26.42 - 14.22 = 12.20), so no contradiction - the generating evaluation artifacts are simply absent."
2602.12056,A6_deep_research,c1,ARTIFACT_RELEASE,The code is available at https://github.com/yxy-919/LawThinker-agent.,SUPPORTED,"Repository yxy-919/LawThinker-agent, single branch 'main' (GitHub API /repositories/1155912016/branches), 76 tree entries including README.md, requirements.txt, src/run.py, src/agents/law_thinker_agent.py, src/tools/*.py, src/Eval/bench/*/*.py, src/run_J1-ENVS.sh, src/run_J1-Eval.sh; README reproduces the abstract and gives install + run instructions.",R2,"The agent, tools, scenario drivers and evaluation scripts described in the paper are all present as source."
2602.12056,A6_deep_research,c2,METHOD_COMPONENT,"We design 15 legal tools spanning exploration, verification, and memorization (seven exploration tools, six verification tools, memory_store and memory_fetch).",SUPPORTED,"src/agents/law_thinker_agent.py lines 79-132 define a dispatch table of exactly 15 tools: law_retrieval, law_recommendation, charge_expansion, procedure_retrieval, case_retrieval, template_retrieval, plan_generation (7 exploration); law_check, fact_law_relevance_check, crime_law_consistency_check, document_format_check, law_query_rewrite, procedure_check (6 verification); memory_store, memory_fetc",R2,The 7/6/2 split and the tool names match Figure 3 and Sections 3.3-3.5 one-for-one.
2602.12056,A6_deep_research,c3,METHOD_COMPONENT,The verification step is enforced by the system controller rather than left to the model's discretion; the DeepVerifier is activated after every exploration.,SUPPORTED,"src/agents/law_thinker_agent.py, process_single_sequence (~lines 285-305): after every _execute_tool call the code unconditionally awaits self.deep_analysis(...) and appends the summarized check result into the prompt, with the sole hard-coded exception of a memory_fetch that returned an empty memory. deep_analysis (lines 195-247) runs a separate verification prompt (get_deep_analysis_prompt in sr",R2,"Enforcement is in the control loop, not in the model prompt, exactly as Section 3.2 describes."
2602.12056,A6_deep_research,c4,DATASET,"We construct a legal knowledge base consisting of a law article corpus (55,347 provisions covering Civil Law, Criminal Law, and judicial interpretations) and a charge corpus (346 standardized criminal charges).",SUPPORTED,"src/data/knowledge/law/law.json parsed with json.load: 55,348 unique keys, every key of the form '<statute name>第...条' (0 keys lacking the article pattern). src/data/knowledge/check/crime_list.json parsed as a list: exactly 346 entries (e.g. 背叛国家罪, 分裂国家罪...). Law-charge mapping present at src/data/knowledge/check/crime_law_dict.json.",R2,"Charge count is exact; provision count is 55,348 counted versus 55,347 stated, a one-record difference I judged immaterial rather than DIVERGENT."
2602.12056,A6_deep_research,c5,EXTERNAL_VALIDATION,"We evaluate on J1-EVAL, which comprises 508 distinct real-world judicial environments spanning six scenario types organized into three hierarchical levels.",SUPPORTED,"README.md 'Data Preparation' points to https://huggingface.co/datasets/CimoInkPool/J1-Eval_Dataset; that dataset card lists per-environment counts KQ 98, LC 62, CD 93, DD 93, CI 93, CR 69, which sum to 508 across six environments in three levels. The repo's own six scenario drivers (src/scenario/KQ.py, LC.py, CD.py, DD.py, CI.py, CR.py) and six evaluators (src/Eval/bench/*/) correspond to those si",R2,"Verified the README pointer and the external dataset card's counts; the benchmark data itself is hosted on Hugging Face, not in this repo."
2602.12056,A6_deep_research,c6,NUMERIC_RESULT,LawThinker achieves a 24% improvement over direct reasoning and an 11% gain over workflow-based methods on J1-EVAL (Table 1 per-metric scores; Table 2 static-benchmark averages; Figure 6 court-stage completion rates).,NOT_LOCATED,"Searches performed: full recursive git tree of branch main via GitHub API (/repositories/1155912016/git/trees/main?recursive=1, 76 entries) filtered for 'result', 'output', 'log', 'dialog', 'eval' — only src/Eval/bench/*/*.py and src/run_J1-Eval.sh matched, no score or prediction files; branch list returned only 'main'; src/run_J1-ENVS.sh writes trajectories to ./src/data/dialog_history/32b/*_dial",R2,"The scoring code (PFS/FOR/DOC/JUD/CRI/VER/LAW) is released but no generated dialogues or computed scores are, so the reported numbers cannot be read off the artifact."
2602.12056,A6_deep_research,c7,METHOD_COMPONENT,"Implementation details: upper bounds on interaction rounds of 15 for knowledge questioning, 10 for legal consultation, 30 for complaint drafting, 30 for defence drafting, 60 for civil court and 50 for criminal court; GPT-4o is used for LLM-based metric evaluation.",SUPPORTED,"--max_conversation_turn defaults: src/scenario/KQ.py line 58 = 15, LC.py line 54 = 10, CD.py line 51 = 30, DD.py line 52 = 30, CI.py line 57 = 60, CR.py line 63 = 50, each consumed by 'for turn in range(self.max_conversation_turn)'. src/utils/utils_func.py lines 93-121 define the evaluation client with model='gpt-4o-2024-08-06'; the agent engine src/engine/qwen3_32B.py uses model='Qwen3-32B'.",R2,All six caps and the judge model match the paper's Implementation Details paragraph exactly.
2602.22675,A6_deep_research,c1,ARTIFACT_RELEASE,"The paper's front matter advertises an open-source release of Code, Models and Datasets; the release comprises the data synthesis pipeline, the data construction workflow, model weights (SMTL-30B) and inference code.",SUPPORTED,"github.com/OPPO-PersonalAI/SMTL, full recursive tree via api.github.com/repos/OPPO-PersonalAI/SMTL/git/trees/main?recursive=1 (73 paths): data_synthesis/ (step1_extract_urls_from_traj.py through step8_get_qa.py, run_pipeline.sh, README.md), data_workflow/ (FlashOAgents/ agent package, step1-step4 postprocessing, run_pipeline.sh), inference/ (inference_web_agent.py, prompts.py, tools.py, start_infe",R2,"Code and weights pointer both check out; the weights file contents themselves were not downloaded, only the Hugging Face page confirmed."
2602.22675,A6_deep_research,c2,DATASET,"Datasets are open-sourced alongside code and models; the SFT/RL training data consists of synthesized Deep Search and Deep Research tasks with curated trajectories (64K token cap, >=3 tool calls per step, shortest-correct retention).",NOT_LOCATED,"Searched the complete recursive file tree of OPPO-PersonalAI/SMTL (api.github.com/repos/OPPO-PersonalAI/SMTL/git/trees/main?recursive=1, 73 paths, not truncated) for any train/SFT/RL/trajectory data file: the only data files present are inference/benchmarks/{browsecomp,frames,gaia,seal0,webwalker,xbench_deepsearch}/*, i.e. public evaluation question sets, not training data. Fetched README.md and e",R2,"The generator is released and runnable; I could not locate the generated corpus itself, which may exist in a Hugging Face collection I did not find."
2602.22675,A6_deep_research,c3,METHOD_COMPONENT,"The agent refines the task plan every N=5 interaction steps by default, and when accumulated history reaches the 128K context budget without a confirmed answer it performs a forced plan refinement and drops all pre-plan context before continuing.",SUPPORTED,"inference/inference_web_agent.py: line 151 ""replan_interval"": 5 in INFER_KWARGS; line 135 ""total_tokens"": 131072 (= 128K); lines 725-727 apply the periodic refinement (`if attempt % kwargs.get(""replan_interval"", 5) == 0 and attempt != 0`); lines 641-665 compute max_input_tokens from total_tokens and, on overflow, truncate history and inject the forced-replan message ""You have reached your context ",R2,"Both the N=5 interval and the 128K overflow-triggered plan-centric reset are present as described, with matching default values."
2602.22675,A6_deep_research,c4,METHOD_COMPONENT,"Pending subtasks are processed concurrently via parallel/concurrent tool execution, which is what yields the efficiency gains including inference latency reduced by up to 2.6x.",DIVERGENT,"inference/inference_web_agent.py implements the step-reducing half of this but not concurrency. Multiple tool calls are batched into a single assistant step (line 465 `logging.info(f""Starting to process {len(parsed_content)} tool calls"")`; inference/prompts.py lines 99-104 show consecutive <tool_call> blocks emitted in one turn), yet within a step they execute in a plain sequential loop `for tool ",R2,"The step-count mechanism is faithfully implemented; the concurrency framing is broader than the released inference code, which runs a step's tool calls serially."
2602.22675,A6_deep_research,c5,NUMERIC_RESULT,"SMTL achieves BrowseComp 48.6%, GAIA 75.7%, Xbench-DS 82.0% and DeepResearch Bench 45.9%; Table 2 reports SMTL-100 at 60.4 average assistant steps, 3.5 average tool calls per step and 44.6% accuracy on BrowseComp.",NOT_LOCATED,"Searched the complete recursive tree of OPPO-PersonalAI/SMTL for any computed output: there is no results/ directory, no logs, no scored jsonl, no leaderboard file, and no DeepResearch Bench data or RACE rubric anywhere (grep for 'comprehensiveness', 'readability', 'RACE', 'insight' across the downloaded inference/*.py returned only incidental matches on the variable name 'trace'). inference/infer",R2,"Separately, the paper is internally inconsistent about BrowseComp (abstract and Table 1 give 48.6, Table 2 gives 44.6 for SMTL-100 vs 43.6 in Table 1, and the introduction states 44.3); no artifact file adjudicates between them."
2602.22675,A6_deep_research,c6,DATASET,"Evaluation is performed on BrowseComp, GAIA, XBench-DeepSearch, WebWalkerQA, FRAMES and SEAL-0.",SUPPORTED,All six evaluation sets ship in inference/benchmarks/. I downloaded each and counted records deterministically with json/line counts rather than reading a summary: inference/benchmarks/browsecomp/browsecomp.json = 1266 items (full BrowseComp); inference/benchmarks/xbench_deepsearch/DeepSearch_qa.jsonl = 100 lines (full xbench-DS); inference/benchmarks/webwalker/webwalker_main.jsonl = 680; inferenc,R2,"Scope detail worth recording: the GAIA file is a 103-question subset, not the 165-question validation set, though the paper says only 'GAIA' and so states nothing this contradicts."
2602.22675,A6_deep_research,c7,METHOD_COMPONENT,"The data pipeline builds a knowledge graph with LightRAG, extracts task subgraphs by BFS up to N hops with explicitly bounded depth and branching factor, and generates hierarchical questions with LLM verification and obfuscation repeated up to a maximum of five iterations.",SUPPORTED,"data_synthesis/README.md documents step 3a as 'Extract entities & relations, build raw KG (LightRAG)' (implemented in data_synthesis/step3_construct_graph_stage_a.py) and step 7 as 'Layer-wise question generation with iterative verification & obfuscation (LLM)', with env var MAX_OBF_ITER defaulting to 5 ('Maximum obfuscation iterations per node (Step 7)'), matching the paper's 'maximum of five ite",R2,"The synthesis pipeline's graph, BFS-with-bounded-depth-and-width, and five-iteration obfuscation loop all correspond to the released code, including the numeric default of five."
2602.22808,A6_deep_research,c1,ARTIFACT_RELEASE,MiroFlow is an open-source agent framework whose codes are available at https://github.com/MiroMindAI/miroflow.,SUPPORTED,"github.com/MiroMindAI/MiroFlow is public and contains main.py, pyproject.toml, LICENSE (Apache-2.0), src/core/orchestrator.py, src/core/pipeline.py, src/tool/mcp_servers/*, config/ (60+ YAMLs) and docs/mkdocs/ (60+ pages). NOTE: the repository record supplied with this paper points to huggingface/smolagents, a different project that the paper only cites as baseline [51]; all verification below was",R2,Repository linkage in the input record is a mismatch; the paper's stated artifact does exist and is public.
2602.22808,A6_deep_research,c2,METHOD_COMPONENT,"MiroFlow uses an agent graph in which a main agent node, defined with its own prompt, LLM, toolset and I/O processors, declares sub-agent nodes with their own toolsets, allowing workflows to be composed declaratively per task.",SUPPORTED,"config/agent_gaia-validation_claude37sonnet.yaml declares main_agent (prompt_class MainAgentPrompt_GAIA, anthropic/claude-3.7-sonnet via OpenRouter, tool_config tool-reasoning, max_turns, input_process/output_process blocks) and sub_agents (agent-worker with SubAgentWorkerPrompt and tool-searching/tool-image-video/tool-reading/tool-code/tool-audio); src/core/orchestrator.py implements run_main_age",R2,Declarative main/sub-agent composition is directly visible in the released configs and orchestrator.
2602.22808,A6_deep_research,c3,METHOD_COMPONENT,"A robust workflow with message normalization, a retry-fallback-replay mechanism with bounded retries and timeouts, and fault isolation stabilizes execution; I/O processing adds structured input hints and final-answer formatting.",SUPPORTED,"src/core/orchestrator.py contains _handle_summary_with_context_limit_retry with a bounded network retry loop (range(5)), separate handling of asyncio.TimeoutError and ContextLimitError, per-tool-call try/except isolation, gated hint generation (cfg.main_agent.input_process.hint_generation -> extract_hints) and output processing (cfg.main_agent.output_process.final_answer_extraction -> extract_gaia",R2,The three robustness mechanisms and the I/O-processing ablation switches are all present as configurable code paths.
2602.22808,A6_deep_research,c4,METHOD_COMPONENT,"An optional heavy-reasoning mode is a control-tier meta-policy with two policies: an ensemble policy (parallel agents combined by quality-aware/majority voting) and a verification policy (an iterative generator-verifier loop, ablated at 10 rounds), activated per subtask under budgets.",DIVERGENT,"The ensemble side is present but as post-hoc utilities over completed runs, not as an in-graph control-tier mode: utils/util_llm_simple_voting.py (load_task_data / select_best_solution / process_tasks aggregating several run directories into one answer) and utils/util_llm_parallel_thinking.py, invoked after evaluation in docs/mkdocs/docs/xbench_ds.md and scripts/run_evaluate_multiple_runs_*.sh. sr",R2,"Scope differs: released code evidences ensemble aggregation over independent runs, but not the in-graph verification policy or budget mechanism described in Section 3.4."
2602.22808,A6_deep_research,c5,NUMERIC_RESULT,"MiroFlow with Claude-3.7-Sonnet scores 73.1 on GAIA validation, and 82.4 when the final answer integrates the results of multiple independent agents (Table 1).",SUPPORTED,"docs/mkdocs/docs/gaia_validation_claude37sonnet.md reports Majority Vote 82.4% (exactly the asterisked value), Pass@3 81.8%, Pass@1 best@3 74.5% and Pass@1 avg@3 72.2%, alongside the exact reproduction command (uv run main.py common-benchmark --config_file_name=agent_gaia-validation_claude37sonnet); the released trace bundle for 165 GAIA-Val tasks is stated at 73.94% overall accuracy.",R2,"82.4 matches exactly and the paper's 73.1 sits between the artifact's 72.2 (avg@3) and 73.94 (released trace), within the paper's own 1.21 std-dev; I omitted the FutureX 42.5 claim because docs/mkdocs/docs/futurex.md ships the pipeline but states ground truth is unavailable and reports no score, lea"
2602.22808,A6_deep_research,c6,DATASET,MiroFlow is presented as a reproducible baseline whose benchmark results the community can reproduce and inspect.,SUPPORTED,"Per-benchmark reproduction guides exist (docs/mkdocs/docs/gaia_validation_claude37sonnet.md, gaia_validation_gpt5.md, hle.md, hle_text_only.md, browsecomp_en.md, browsecomp_zh.md, xbench_ds.md, futurex.md, gaia_test.md) with exact commands, matching config/benchmark/*.yaml and scripts/run_evaluate_multiple_runs_*.sh, plus scoring utilities utils/calculate_score_from_log.py, utils/calculate_average",R1,Reproduction path and a trace release pointer are both present; the zip contents themselves were not opened.
2602.22808,A6_deep_research,c7,METHOD_COMPONENT,"MiroFlow can be run with an open-source tool set using Qwen2.5-VL-72B-Instruct for visual understanding, Qwen3-235B-A22B-thinking-2507 for reasoning, and whisper-large-v3-turbo for audio, reaching 70.3 / 79.0 on GAIA-Val / GAIA-Val-Text (Table 6).",SUPPORTED,"Parallel open-source tool configs exist: config/tool/tool-reasoning-os.yaml, tool-image-video-os.yaml, tool-audio-os.yaml (each pointing at src/tool/mcp_servers/*_mcp_server_os.py with model name injected via env). docs/mkdocs/docs/tool_reasoning_os.md specifies REASONING_MODEL_NAME=""Qwen/Qwen3-235B-A22B-Thinking-2507"" with an SGLang launch command; docs/mkdocs/docs/tool_vqa_os.md specifies ""Qwen/",R2,The open-source toolset variant and two of its three named models are documented verbatim; the 70.3/79.0 Table 6 scores themselves are not stated in the repo.
2603.07853,A6_deep_research,c1,ARTIFACT_RELEASE,"""Our code is publicly available at https://github.com/HansiZeng/syn-plan-research.""",SUPPORTED,"github.com/HansiZeng/syn-plan-research (public; description reads ""The official repo for the paper: SynPlanResearch-R1: Encouraging Tool Exploration for Deep Research with Synthetic Plans""). Tree fetched via https://api.github.com/repos/HansiZeng/syn-plan-research/git/trees/main?recursive=1; top level = README.md, .env.example, images/, scripts/, syn_plan_research/ (with embedded verl/). Pipeline ",R2,"The repository bundled with this task record was unclecode/crawl4ai, which is a dependency of the agent's crawl tool (tools.py uses AsyncWebCrawler), not the paper's artifact; all verdicts here were checked against the repository the paper actually names."
