arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2604.17745,A9_research_infrastructure,c6,EXTERNAL_VALIDATION,Expert annotations were collected from three evaluators on a subset of 30 ICLR 2024 papers; P2C-Ex correlates with human judgement at r = 0.72 against an inter-annotator r = 0.82 (Table 4).,UNVERIFIABLE,"Human expert annotation is a kind of evidence this code-only artifact does not carry; splits/human.txt was fetched and contains 5 PaperBench paper identifiers (all-in-one, stay-on-topic-with-classifier-free-guidance, mechanistic-understanding, test-time-model-adaptation, fre...), not 30 ICLR 2024 papers or any annotation scores.",R2,"No annotation file is released, and a repository could not evidence the human study itself."
2604.17745,A9_research_infrastructure,c7,METHOD_COMPONENT,"We use smolagents as our agent scaffold, with Qwen3-Coder-480B and DeepSeek-v3.1-Terminus backbones, on PaperBench and Paper2Code.",SUPPORTED,"requirements.txt pins smolagents==1.22.0; run.py configures OpenAI-compatible endpoints named 'DeepSeek-V3_1-Terminus' and 'Qwen3-480B' plus a local VLLMModel, and branches on the 'paperbench' and 'paper2code' benchmarks; prompts/ has parallel paperbench/ and paper2code/ prompt sets.",R2,"Scaffold, backbone endpoints and both benchmark paths are wired in code; API keys/base URLs must be supplied by the user."
2605.24002,A9_research_infrastructure,c1,ARTIFACT_RELEASE,"We introduce AtomisticSkills, an open-source harness framework that empowers general-purpose AI coding agents to conduct atomistic research, providing skills, MCP tools and rules adoptable by any general-purpose coding agent.",SUPPORTED,"github.com/learningmatter-mit/AtomisticSkills (main): README.md carries the arXiv:2605.24002 badge; LICENSE; .agents/rules/ (7 rule files incl. research-standards.md, skill-standards.md, mcp-environments.md); .agents/skills/; .agents/workflows/ (9 workflow files); src/mcp_server/; agent entry points CLAUDE.md, AGENTS.md, GEMINI.md, .cursor/. The repository attached to the input record (github.com/",R2,The public artifact exists and matches the paper's described three-layer workflow/skill/tool structure; the record's repository link is mis-assigned.
2605.24002,A9_research_infrastructure,c2,METHOD_COMPONENT,"The current skill library features more than 100 skills, spanning 53 skills in materials science, 23 in chemistry, 18 in drug discovery, 14 in machine learning, and 11 general research skills.",SUPPORTED,".agents/skills/ on main contains 129 directories each holding a SKILL.md (counted from the recursive git tree): mat- 56, chem- 25, drug- 19, ml- 16, general- 13. Named skills from Fig. 2 are present, e.g. .agents/skills/mat-diffusion-analysis/SKILL.md, .agents/skills/chem-sorption-gcmc/SKILL.md, .agents/skills/ml-generative-mattergen/SKILL.md, .agents/skills/mat-xrd-digitizer/SKILL.md.",R2,"The 'more than 100 skills' claim is directly evidenced; per-category counts at HEAD are slightly higher than the paper's 53/23/18/14/11 (now 56/25/19/16/13), consistent with continued development after submission."
2605.24002,A9_research_infrastructure,c3,METHOD_COMPONENT,"In total, we provide more than 10 tool servers and 50 MCP tools, including FairChem, MatGL, MACE, Atomate2, Smol, generative models and a drug server, whose reliability is continually guaranteed by unit testing (pytest).",DIVERGENT,"mcp_config.json declares exactly 10 servers (matgl, mace, fairchem, base, atomate2, smol, drugdisc, adit, diffcsp, mattergen), matching 10 server modules in src/mcp_server/ (adit_server.py, atomate2_server.py, base_server.py, diffcsp_server.py, drugdisc_server.py, fairchem_server.py, mace_server.py, matgl_server.py, mattergen_server.py, smol_server.py). Paper states 'more than 10'; artifact regist",R2,"Marginal difference only in the server count (10 vs '>10'); I did not enumerate individual tool functions, so the '50 MCP tools' figure is neither confirmed nor disputed here."
2605.24002,A9_research_infrastructure,c4,METHOD_COMPONENT,"Most skills are explicitly paired with a markdown manual, executable scripts, and concrete example usages, and all hyperparameters invoked during a skill's execution are logged into standardized configuration files alongside outputs.",SUPPORTED,"Representative skill directories follow the manual+scripts+examples pattern: .agents/skills/chem-bond-dissociation/{SKILL.md, examples/ethanol_mace_off23_small/bde_results.json, examples/methanol_mace_omol_both/}, .agents/skills/mat-diffusion-analysis/{SKILL.md, scripts/analyze_diffusion.py, scripts/calculate_activation_energy.py, examples/LGPS/}, .agents/skills/chem-sorption-gcmc/{SKILL.md, scrip",R2,"Directory-level structure matches the described skill packaging; I inspected a sample of skills, not all 129."
2605.24002,A9_research_infrastructure,c5,NUMERIC_RESULT,"On the DUD-E CDK2 benchmark (474 actives and 25,606 decoys) the agent-driven Vina screen gave AUC = 0.70 and EF1% = 7.0, with MM-GBSA class means of -42.9+/-3.6 (actives) vs -29.7+/-5.7 kcal/mol (decoys), Welch's t-test p = 0.011.",NOT_LOCATED,"Searched the full recursive git tree of learningmatter-mit/AtomisticSkills (main, 2523 paths) case-insensitively for 'dud-e', 'dude', 'cdk2', 'qmof-0040' and for campaign/results directories. The only CDK2 material is a smaller skill demo: .agents/skills/drug-docking-analysis/examples/cdk2-htvs/. I fetched its output/analysis_summary.json, which reports n_compounds 286, auc 0.5777, ef_1pct 2.5, n_",R2,"This is a statement about my search: the repository ships the docking skills and a small demo, but not the case-study run's numerical outputs, so the reported figures could not be checked."
2605.24002,A9_research_infrastructure,c6,NUMERIC_RESULT,"The agent discovered two previously unreported SSE compounds, LiErCl4 and LiErBr4, with predicted room-temperature conductivities of 63.4 and 4.5 mS/cm and activation barriers of 0.14 and 0.237 eV, starting from 500 MatterGen-generated structures narrowed to 352 candidates.",NOT_LOCATED,"Searched the recursive git tree for 'lier', 'LiErCl', 'LiErBr' and for result/campaign directories; none exist. I fetched .agents/workflows/generative-halide-discovery.md, which encodes the procedure (MatterGen chemical_system conditioning, ~500 generated structures filtered to ~350, Ehull <= 50 meV/atom tiering, VASP refinement, temperature-ladder MD, novelty check) but reports no result values. ",R2,The workflow that would produce these numbers is released; the numbers themselves and the generated structures were not found in the repository.
2605.24002,A9_research_infrastructure,c7,DATASET,"Coverage analysis over 500 randomly sampled npj Computational Materials papers gives an average AtomisticSkills coverage of 56.2%, with ~15% of articles fully covered and ~12% at zero coverage; parallel analyses give 44.9% coverage for 500 J. Phys. Chem. Lett. articles and 62.4% for 500 drug-discovery articles.",NOT_LOCATED,"Searched the recursive git tree of learningmatter-mit/AtomisticSkills (main) case-insensitively for 'coverage', 'npj', 'literature', 'paper', 'mining' and 'analysis'. Hits are only literature-retrieval tooling and skill examples (src/utils/literature_utils.py, src/utils/paper_downloader.py, .agents/skills/general-chemical-literature/, .agents/skills/general-query-literature-database/). No text-min",R2,"The mining tooling is present but the labelled 500-paper corpus and the coverage numbers are not in the repository, so the 56.2%/44.9%/62.4% figures could not be recomputed or read off."
2605.25964,A9_research_infrastructure,c1,ARTIFACT_RELEASE,"Code and data are available at https://github.com/Xiao-Youth/LECTOR (LECTOR framework: reasoning-logic-graph extraction plus logic-aware introduction writing, trained with RL on the verl-agent framework).",SUPPORTED,README.md; agent_system/environments/env_manager.py (PaperEnvironmentManager two-step env); agent_system/environments/graph_reward.py; agent_system/environments/writing_reward.py; agent_system/environments/writing_reward_llm.py; scripts/run_training.sh; scripts/run_evaluation.sh; evaluation/evaluation_pipeline.py; requirements.txt; verl/ (265 files total). README also links released artifacts Xiao,R2,"The public repository contains a complete training and evaluation implementation plus a released 4B checkpoint and dataset; I inspected files, I did not run them."
2605.25964,A9_research_infrastructure,c2,DATASET,"We collect 10,200 peer-reviewed Nature Communications papers, randomly split into training, validation and test sets of 10,000, 100 and 100 papers.",DIVERGENT,"data/README.md and the Hugging Face dataset card for Xiao-Youth/NC_Physics state 11,341 examples in NC_Physics_trainval.jsonl plus 100 in NC_Physics_test.jsonl (11,441 total), versus the paper's 10,200 collected papers; data_preprocess/NC_Physics.py defaults are train_size=10000, val_size=100, matching the paper's 10,000/100/100 split exactly.",R2,"The split actually used matches the paper; the released pool is larger (11,441) than the 10,200 the paper describes as collected."
2605.25964,A9_research_infrastructure,c3,METHOD_COMPONENT,"LECTOR extracts a reasoning logic graph whose edges are the six Peircean types (deduction-rule, deduction-case, induction-common, induction-case, abduction-phenomenon, abduction-knowledge), each inference formed by a specific pair of premise edges pointing to one conclusion node, and then writes the Introduction following Swales' CARS moves with citations in [idx] format.",SUPPORTED,"data_preprocess/NC_Physics.py defines paper2graph_prompt ('The edge type can only be one of the following 6 types: deduction-rule, deduction-case, abduction-phenomenon, abduction-knowledge, induction-case, induction-common'; 'Every reasoning conclusion must be reached by exactly two edges of specific paired types pointing to the same target node') and introduction_writing_prompt ('Move 1 — Establi",R2,Both prompts live in the preprocessing script and are consumed by env_manager.py via env_kwargs; the placeholder strings in env_package/paper/envs.py are generic fallbacks.
2605.25964,A9_research_infrastructure,c4,METHOD_COMPONENT,"A verifiable Logic-Expression Co-Rewarding function R = R_graph + R_faith + R_consis + R_qual + R_ref, using reasoning-edge accuracy and entity coverage, SummaC/mnli-base entailment, BLEU and Qwen3-Embedding-0.6B / all-MiniLM-L6-v2 similarity, YAKE key phrases, an LLM-as-a-judge (Qwen3-235B) for coherence/completeness/academic tone plus an entirety-preference binary signal, and citation recall.",SUPPORTED,"agent_system/environments/graph_reward.py (coverage rate over core-idea entities; accuracy = valid LLM-verified reasoning steps / total steps); agent_system/environments/writing_reward.py (Bleu(); 'Qwen/Qwen3-Embedding-0.6B'; 'sentence-transformers/all-MiniLM-L6-v2'; yake.KeywordExtractor; SummaCModels(model_name='mnli-base', granularity='document'); reference-recall over [1] / [1-3] citation indi",R2,"Every named reward ingredient in Sec. 3.3.2 has a corresponding implementation, though the code groups them as graph/writing/writing-LLM rewards rather than the paper's five symbols."
2605.25964,A9_research_infrastructure,c5,NUMERIC_RESULT,"LECTOR raises Graph Quality from 0.478 to 0.745 (+26.7%), Writing Quality to 0.834, Citation Quality to 0.530, Paper Consistency to 0.486, and Overall Performance to 0.665 versus GPT-o3's 0.656 (Table 2), with ablations in Tables 3-5.",NOT_LOCATED,"Searched the complete 265-path file listing for any results/logs/outputs/csv/tsv/parquet/json/wandb/tensorboard artifact: the only non-code files are .gitignore, LICENSE, README.md, requirements.txt, assets/framework.jpg, assets/teasor.jpg, data/README.md, the two shell scripts and the yaml configs under verl/trainer/config/. Inspected evaluation/evaluation_pipeline.py, which computes writing, wri",R2,"The evaluation code and the released checkpoint exist, but the reported score tables themselves are not deposited in the repository."
2605.25964,A9_research_infrastructure,c6,NUMERIC_RESULT,"Optimization proceeds for a single epoch with a global batch size of 64 and a learning rate of 1e-6, on a Qwen3-4B-Instruct-2507 backbone, with the RL pipeline built on verl-agent.",SUPPORTED,"scripts/run_training.sh: train batch size 64, actor learning rate 1e-6 (critic 1e-5), total epochs 1, N_GPUS 4, BASE_MODEL ""Qwen/Qwen3-4B-Instruct""; README.md Acknowledgement states the codebase is built upon verl-agent, and the verl/ plus agent_system/ trees are present.",R2,"Batch size, learning rate and epoch count match exactly; the script's default backbone string is ""Qwen/Qwen3-4B-Instruct"" rather than the paper's ""-2507"" suffix, and it is a configurable path."
2605.25964,A9_research_infrastructure,c7,EXTERNAL_VALIDATION,"A human evaluation with 8 domain experts on 20 sampled test papers gives LECTOR the highest overall score (3.73), with Spearman correlation rho=0.815 and Krippendorff's alpha=0.758 between human and LLM judgments.",UNVERIFIABLE,"A human rating study is not a kind of result a code repository can evidence. For completeness I searched the full 265-path listing for any human/expert/annotation/rating/survey/study/questionnaire file and for any statistics script computing Spearman or Krippendorff's alpha; none appear, and no per-rater score sheets are deposited.",R1,"This is a statement about what the artifact could show, not about the study having been conducted."
2606.31831,A9_research_infrastructure,c1,ARTIFACT_RELEASE,"The paper presents 'an end-to-end agentic AI framework' for APPL plant phenotyping consisting of a conversational Co-Scientist Agent (MCP server backed by an Academy agent, Chainlit UI) and a headless Compute Agent dispatching ViT segmentation on Frontier.",UNVERIFIABLE,"The repository attached to this record is github.com/langchain-ai/langgraph (668 files, README title 'Low-level orchestration framework for building stateful agents'). That URL appears in the paper only as bibliography reference [12]; the paper contains no code-availability statement (searched paper_text case-insensitively for 'github', 'available', 'open source', 'open-source', 'release', 'code' ",R1,"The associated repository is a cited third-party framework, not this paper's artifact, so no correspondence check of the framework is possible."
2606.31831,A9_research_infrastructure,c2,METHOD_COMPONENT,"Segmentation uses a vit_base encoder with patch size 8 and window size 448, ImageNet-pretrained and fine-tuned on APPL imagery, with sliding-window inference at 50% stride, Hann-window blending, argmax mask formation, and graph-based connected-component pruning.",UNVERIFIABLE,"No segmentation model code exists in the attached repository. Searched the langchain-ai/langgraph file listing for 'vit', 'segment', 'transformer', 'phenotyp', 'hann' - the listing contains only LangGraph library packages (libs/checkpoint*, libs/langgraph, libs/sdk-*, libs/cli), docs, and notebook examples.",R1,"The paper releases no repository, so its ViT specification cannot be checked against code."
2606.31831,A9_research_infrastructure,c3,NUMERIC_RESULT,"For a representative query (498 plants, RGB1, two-week window), a cold request triggering segmentation on Frontier completes in about 5 minutes for eight plants; cached follow-up queries return in under a minute; FlowCept provenance capture adds less than 1% execution-time overhead.",UNVERIFIABLE,"No timing logs, benchmark scripts, or provenance traces are present. Searched the attached langchain-ai/langgraph listing for 'bench' (only .github/workflows/bench.yml and baseline.yml, which benchmark LangGraph itself), 'flowcept', 'frontier', 'provenance' - no matches relating to this paper.",R1,The paper itself labels these figures 'illustrative of the interactive regime ... rather than a controlled benchmark'; no artifact exists to evidence them.
2606.31831,A9_research_infrastructure,c4,METHOD_COMPONENT,"All agent-to-agent communication is mediated by S3M, a secure, token-authenticated streaming channel bridging an AWS EKS-hosted Co-Scientist and a Compute Agent on Frontier login/compute nodes inside ORNL's perimeter.",UNVERIFIABLE,"No S3M client or integration code is present. Searched the attached langchain-ai/langgraph file listing for 's3m', 'ornl', 'frontier', 'slurm', 'parsl' - no matches. S3M is cited as a separate publication [10] with no repository given in the paper.",R1,"A cross-facility integration of this kind would in any case require the ORNL deployment, not a public repository, to exercise."
2606.31831,A9_research_infrastructure,c5,DATASET,"All modalities share a common metadata schema over 70+ tracked experiments (poplar, switchgrass, pennycress, Arabidopsis), with NumPy filenames following {experiment_id}__{plant_id}__{round_id} and per-sample trait CSVs merged into modality-level tables such as rgb1_features.csv.",UNVERIFIABLE,"No APPL data, schema definition, or CSV artifacts are attached. Searched the langchain-ai/langgraph listing for 'features.csv', 'experiment_id', 'round_id', 'rgb' and for any data directory - the repository contains no scientific datasets. The paper gives no data-availability statement or DOI.",R1,APPL imagery is facility-internal; the paper does not state that it is released.
2606.31831,A9_research_infrastructure,c6,EXTERNAL_VALIDATION,"The framework 'has been in use against APPL's live data lakehouse since late 2025, serving biologists', replacing a manual process of roughly two hours per day over six days of a forty-day experiment.",UNVERIFIABLE,"This is a claim about an operational deployment inside ORNL's secure perimeter against a live instrument facility and its data lakehouse. No repository, and in particular not the attached langchain-ai/langgraph, could evidence facility usage or the historical manual-effort baseline; no deployment logs or user records are attached.",R0,A deployment-experience claim of a kind that an artifact check cannot settle either way.
2606.31831,A9_research_infrastructure,c7,METHOD_COMPONENT,"Popular frameworks such as LangGraph, AutoGen and CrewAI 'adopt centralized architectures with a single orchestrator, cloud-bound message buses, and tight coupling between control and data planes', motivating the choice of Academy instead.",DIVERGENT,"The one repository attached to this record is the cited LangGraph itself. Its README describes a 'Low-level orchestration framework for building stateful agents', and the listing shows purely local persistence backends rather than a required cloud bus: libs/checkpoint/langgraph/checkpoint/memory/__init__.py (in-process), libs/checkpoint-sqlite/langgraph/checkpoint/sqlite/__init__.py, libs/checkpoi",R2,"This is a rhetorical characterization of a cited third-party system rather than a specification of the authors' own work, and the divergence concerns the 'cloud-bound' qualifier only."
