arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2508.19200,A7_ideation,c6,METHOD_COMPONENT,"A pilot with human-written elements: PhD students provided theme/domain/method lists (Table 1, e.g., NLP themes adaptive, less is more, hierarchical; methods Mamba, RL, KV, quantization), combined via templates like 'compare c1 and c2 in b1 under a1' and an LLM rewriting prompt.",SUPPORTED,"resource/seed/A.json (adaptive, less is more, hierarchical, in-the-wild, self-refine, hindsight, rethink, grokking, long-tail, multi-hop...), resource/seed/B.json (agent, planning, RAG, safety, calibration, reasoning, persuasion, debate...), resource/seed/C.json (mamba, RL, linear models, KV, quantization, diffusion, self-attention, self-supervision), resource/seed/temp.json ('A1, B1, C1', 'Compar",R2,"Seed files match the NLP row of Table 1; the CV and RL Theory expert lists appear only in the paper's appendix, not as separate seed files."
2508.19200,A7_ideation,c7,METHOD_COMPONENT,"Figure 2: t-SNE density heatmaps of 4,000 raw ideas per conference generated from the basic A,B,C template with the top-20 most visited elements from each disk, converted to TF-IDF vectors.",SUPPORTED,"main.ipynb cells 7-8 (TfidfVectorizer + sklearn TSNE visualization code over conference thinking machines), resource/tsne_result_20_all.json (2.6 MB of precomputed t-SNE coordinates for top-20 elements), and assets/tsne_heatmap_final.pdf (the rendered heatmap figure).",R2,Both the visualization code and the precomputed t-SNE result plus the final figure PDF are in the repo.
2510.06579,A7_ideation,c1,ARTIFACT_RELEASE,We provide an open-source codebase for TinyScientist at https://github.com/ulab-uiuc/tiny-scientist.,SUPPORTED,"GitHub API tree of ulab-uiuc/tiny-scientist (main, not truncated): tiny_scientist/thinker.py, coder.py, writer.py, reviewer.py, safety_checker.py, budget_checker.py, scientist.py, prompts/*.yaml, frontend/, backend/app.py, examples/, tests/.",R2,The declared repo exists and its structure matches the framework described in the paper; note the harvest metadata had bundled the wrong repo (Aider-AI/aider).
2510.06579,A7_ideation,c2,ARTIFACT_RELEASE,A PyPI Python package is released at https://pypi.org/project/tiny-scientist.,SUPPORTED,"pyproject.toml in ulab-uiuc/tiny-scientist: [tool.poetry] name = ""tiny-scientist"", version 0.1.3, with full PyPI-publishable metadata; CI workflow files in .github/workflows/ accompany it.",R2,The repository declares the exact package name the paper cites; PyPI listing itself was not fetched but the packaging artifact is present.
2510.06579,A7_ideation,c3,METHOD_COMPONENT,"The framework has four workflow components (Thinker, Coder, Writer, Reviewer) usable in about seven lines: scientist.think(intent), scientist.code(idea), scientist.write(idea, exp_dir), scientist.review(pdf_path).",SUPPORTED,"tiny_scientist/scientist.py defines class TinyScientist with methods think(intent, ...), code(idea, ...), write(idea, experiment_dir, ...), review(pdf_path, ...); module files thinker.py, coder.py, writer.py, reviewer.py exist.",R2,The API in Algorithm 1 of the paper matches the class and method signatures in the released code.
2510.06579,A7_ideation,c4,METHOD_COMPONENT,A Checker component enforces controllability: safety filters that block harmful intents and a budget controller that tracks cost and adjusts the workflow.,SUPPORTED,tiny_scientist/safety_checker.py and tiny_scientist/budget_checker.py; scientist.py invokes self.safety_checker.check_safety(intent) before think() and instantiates per-module BudgetChecker instances with a global cost tracker and get_total_cost(); prompts/safety_prompt.yaml.,R2,Both the safety and the budget control mechanisms described in Section 3.3 are implemented in the released code.
2510.06579,A7_ideation,c5,METHOD_COMPONENT,"TinyScientist adopts MCP (Model Context Protocol) for tool integration, connecting tools such as code searchers, plot drawers, and paper retrievers via an MCPClient.",SUPPORTED,"tiny_scientist/mcp/ directory containing code_search_server.py, paper_search_server.py, drawer_server.py, docker_runner_server.py, research_server.py, plus tool_loader.py and tool_impls.py.",R1,"MCP servers exist for exactly the tool categories named in the paper (searcher, drawer, paper retriever); file contents were not individually inspected."
2510.06579,A7_ideation,c6,NUMERIC_RESULT,"TinyScientist matches or beats Agent Laboratory in LLM-judge and human evaluation of writing and idea quality (e.g., LLM: 4.06 vs 3.84 Writing-ML, 3.82 vs 3.74 Idea-ML, 3.96 vs 3.73 Writing-Bio, 3.41 vs 3.45 Idea-Bio; human: 3.92/3.83/3.85/3.70 vs 3.92/3.73/3.62/3.55).",SUPPORTED,"examples/visualize_eval.py hard-codes TinyScientist vs AgentLab LLM scores (4.06, 3.82, 3.956666667~3.96, 3.41; AgentLab 3.84, 3.74, 3.733333333~3.73, 3.45) and examples/visualize_human_eval.py hard-codes human scores (3.925, 3.825, 3.85, 3.7; AgentLab 3.925, 3.725, 3.625, 3.55), matching Figures 5 and 6 to rounding.",R2,The plotting scripts that generate the paper's figures contain the exact reported values; raw per-paper judge outputs and rating sheets are not in the repo.
2510.06579,A7_ideation,c7,NUMERIC_RESULT,"Tool usage improves generation quality (Table 2: w/ tool 4.06/3.82 LLM, 3.93/3.83 human vs w/o tool 3.93/3.78, 3.80/3.68), and the safety checker blocked 18 of 20 unsafe biology tasks with the remaining 2 flagged.",NOT_LOCATED,"Searches performed: GitHub API recursive tree of ulab-uiuc/tiny-scientist (no files named for ablation, SciSafetyBench, or safety-block logs); GitHub API contents listing of examples/ (found figure2_tool_effect.png, a rendered image, but no script or data with the ablation numbers); inspected examples/visualize_eval.py, examples/visualize_human_eval.py (no w/-vs-w/o-tool values), and examples/hf_a",R2,A rendered figure named figure2_tool_effect.png exists but the underlying ablation numbers and the 18/20 safety-blocking records were not found in the repository; absence of released eval logs is the mundane explanation.
2510.20844,A7_ideation,c1,ARTIFACT_RELEASE,A live demo and source code are available at https://github.com/valleysprings/TrustResearcher.,SUPPORTED,"Repository valleysprings/TrustResearcher exists with 49 files: full pipeline source (src/main.py, src/__main__.py), web UI demo launcher (src/ui_launcher.py, src/utils/web_ui.py), and README with CLI and Web UI quick-start instructions.",R2,"The 'live demo' is a self-hostable Gradio-style web UI launched locally rather than a hosted URL, which the README documents."
2510.20844,A7_ideation,c2,METHOD_COMPONENT,"TrustResearcher integrates four stages in a unified multi-agent framework: (A) Structured Knowledge Curation, (B) Diversified Idea Generation, (C) Multi-stage Idea Selection, and (D) Expert Panel Review & Synthesis.",SUPPORTED,"src/agents/retrieval_agent.py + src/knowledge_graph/kg_ops.py (stage A), src/agents/ideagen_agent.py + src/agents/idea_gen/ (stage B), src/agents/selection_agent.py + configs/idea_selection.yaml (stage C), src/agents/reviewer_agent.py + configs/reviewer.yaml (stage D).",R2,"README describes the same workflow as 5 phases, a benign repackaging of the paper's four stages."
2510.20844,A7_ideation,c3,METHOD_COMPONENT,"Internal selection evaluates each idea across four weighted criteria - novelty (0.30), feasibility (0.25), clarity (0.20), impact (0.25) - and LLM-merges pairs with Jaccard similarity > 0.85.",SUPPORTED,"configs/idea_selection.yaml: novelty 0.30, feasibility 0.25, clarity 0.20, impact 0.25; Jaccard merge threshold 0.85 (max 20 merge iterations).",R2,All stated weights and the merge threshold match the config exactly.
2510.20844,A7_ideation,c4,METHOD_COMPONENT,"External selection compares remaining ideas to retrieved literature using BGE-M3 embeddings with cosine similarity, retaining candidates with maximum similarity below 0.7.",DIVERGENT,"configs/idea_selection.yaml: primary external similarity threshold is 0.7 as claimed, but the default similarity method is TF-IDF, with BGE listed only as an optional alternative requiring sentence-transformers.",R2,"The threshold matches; the embedding model the paper names is an optional configuration, not the shipped default."
2510.20844,A7_ideation,c5,METHOD_COMPONENT,"Generation applies an over-generation factor alpha=10, and Graph-of-Thought exploration connects facet nodes to 20 high-degree KG entities with depth-first sampling (branching b=3, depth d=5), scoring paths by node quality (0.6), edge-type diversity (0.2), and length preference (0.2).",DIVERGENT,"configs/idea_generation.yaml sets the over-generation factor to 5 (paper: 10) and defines GoT variant ratios, but the stated b=3/d=5/20-entity/0.6-0.2-0.2 values were not found there, in src/skills/ideagen/graphop.py, or in src/skills/ideagen/ideagen.py (which contains GoT generation prompts).",R2,"GoT variant machinery exists, but the over-generation factor differs (5 vs 10) and the specific sampling hyperparameters were not located; the README notes a 2026-02-09 architecture overhaul as a plausible mundane cause."
2510.20844,A7_ideation,c6,METHOD_COMPONENT,"The expert panel's reviewer and novelty agents score each idea on five dimensions (feasibility, expected impact, technical soundness, implementation complexity, distinctiveness from prior work) on a 1-5 scale, with ideas above a unified score of 3.5 classified as high-quality.",DIVERGENT,"configs/reviewer.yaml implements a two-stage review scoring four dimensions - novelty (0.30), feasibility (0.25), clarity (0.20), impact (0.25) - with a 3.5 quality threshold; the paper's five dimensions do not appear. README likewise lists novelty/feasibility/impact/clarity.",R2,"The 3.5 threshold and reviewer-agent structure match, but the review rubric's dimensions differ between paper and artifact."
2510.20844,A7_ideation,c7,NUMERIC_RESULT,"On the k-truss breaking case study with GPT-5, the system produced three candidate ideas in ~15-30 minutes consuming over 200K tokens, with the localized approach rated novelty 4.2 and clarity 4.5, and a final portfolio of five high-quality candidates averaging ~4.1/5.",NOT_LOCATED,"Searched the complete 49-file listing for outputs/, logs/, idea JSON files, session logs, or any released case-study data; none are committed. Only figs/casestudy.png (a UI screenshot) relates to the case study. README states outputs/{timestamp}.json and logs/ are generated locally per run, and .gitignore is present.",R1,"The logging infrastructure (src/utils/token_cost_tracker.py, debug_logger.py) could produce these numbers, but the actual case-study run artifacts are not in the repository."
2511.02238,A7_ideation,c1,ARTIFACT_RELEASE,Code repo is available at https://github.com/kyZhao-1/Deep-Ideation (README: 'The official implementation of the paper').,DIVERGENT,"Repository root contains exactly one file, README.md; live GitHub check on 2026-08-06 confirms no source code, data, or model files are present despite the README describing it as the official implementation.",R2,The linked repository exists but is a placeholder with no implementation code.
2511.02238,A7_ideation,c2,DATASET,"The authors collected approximately 100,000 papers from ten major AI conferences over the past decade to build a scientific concept network, stating 'This dataset will be made publicly available for the research community.'",NOT_LOCATED,Searches performed: full repository file listing (1 file: README.md); README text inspected for dataset links or external hosting pointers (none present); live GitHub page fetched and confirmed no data directories or release assets visible.,R2,The paper phrases this as a future release ('will be made publicly available'); no dataset or link is in the repository at time of check.
2511.02238,A7_ideation,c3,METHOD_COMPONENT,"The framework implements an explore-expand-evolve workflow with a Scientific Network, Relation Analysis, Keyword Selection, Idea Formulation modules, a Router, and an Idea Stack maintained across iterations.",NOT_LOCATED,"Searches performed: repository file listing contains only README.md; no Python or other source files exist to inspect for these modules; README contains no code, prompts, or module documentation.",R2,No implementation of any described component could be found in the single-file repository.
2511.02238,A7_ideation,c4,METHOD_COMPONENT,A critic model (Qwen3-8B) was fine-tuned on a review dataset derived from real-world reviewer feedback (OpenReview-style data) using a 'Scientific Reasoning Simulation' prompt.,NOT_LOCATED,"Searches performed: repository file listing (README.md only); checked README for links to model weights, training data, or fine-tuning scripts (none); no HuggingFace or external artifact link is provided anywhere in the repo.",R2,Neither the review dataset nor the fine-tuned critic model is evidenced by the repository.
2511.02238,A7_ideation,c5,NUMERIC_RESULT,"Deep Ideation improves overall idea quality by 10.67% (abstract) / 10.25% average (Section 4.2.1) over the best baseline under LLM-as-judge evaluation, with overall Nov./Fea./Avg. of 3.76/3.88/3.82.",NOT_LOCATED,"Searches performed: repository file listing for generated idea sets, evaluation logs, judge outputs, or score tables (only README.md exists); README inspected for links to results (none). Generated ideas are a releasable artifact class, but none are present.",R2,No evaluation outputs exist in the repo; the abstract (10.67%) and results section (10.25%) also quote slightly different improvement figures within the paper itself.
2511.02238,A7_ideation,c6,EXTERNAL_VALIDATION,A human evaluation involving 54 researchers found Deep Ideation outperformed all baselines (overall Avg. 3.69 vs 3.66 for accepted papers).,UNVERIFIABLE,"Human-rating studies are not the kind of claim a code repository can normally evidence; the repository was still checked for rating spreadsheets or evaluation materials (file listing contains only README.md), and none exist.",R2,"Human study results cannot be verified from this artifact, and no rating data was released alongside it."
2601.16282,A7_ideation,c1,ARTIFACT_RELEASE,"Source code for the THEORIZER system is provided in the source repository (https://github.com/allenai/asta-theorizer), including the full generation pipeline and web interface.",SUPPORTED,"src/Theorizer.py, src/TheorizerProcessing.py, src/TheorizerServer.py, src/TheorizerWebInterface.py, requirements.txt; README.md documents installation and running instructions.",R2,Repository is public with 93 files; README inspected and matches the paper's system description.
2601.16282,A7_ideation,c2,DATASET,"THEORIZER has created 2,856 theories by synthesizing evidence from 13,744 scientific papers, and this dataset is released with the paper.",SUPPORTED,"README.md Section 6.3 ('Real Theory Dataset (from the Theorizer paper)') states the full dataset of ~2,900 theories from ~13,700 source papers is at example-theories/theorizer-paper-data; example-theories/theorizer-paper-data/README.md links a 148MB ZIP on Google Drive (drive.google.com/file/d/1EO7LSuOXd8oIGyvpNKS6zATtfCRFPp7G) covering all four generation conditions.",R2,"The pointer and described counts match the paper; the external 148MB ZIP itself was not downloaded, so its contents were not independently inspected."
2601.16282,A7_ideation,c3,METHOD_COMPONENT,"The pipeline discovers papers via PaperFinder and Semantic Scholar, converts PDFs to text via OCR, generates a theory-specific extraction schema, extracts structured evidence per paper, and synthesizes theories with a self-reflection refinement step.",SUPPORTED,"src/PaperFinderRequests.py, src/SemanticScholar.py, src/MistralOCRStore.py, src/SchemaExtractionQueue.py, src/TheorizerProcessing.py; inspected TheorizerProcessing.py, which contains the generation prompt with an explicit reflection step ('This is a reflection step... fix any errors, inconsistencies, omissions').",R2,Every named pipeline stage maps to a source file; README Section 7 indexes the extraction-schema prompt (SchemaExtractionQueue.py#L285) and query-conversion prompt (TheorizerProcessing.py#L18).
2601.16282,A7_ideation,c4,METHOD_COMPONENT,"Four generation conditions are compared: parametric vs literature-supported knowledge, each with accuracy-focused vs novelty-focused objectives.",SUPPORTED,"README.md Section 7 lists distinct prompts for all four conditions (src/TheorizerProcessing.py#L227, #L688, #L1202, #L1590); inspection of TheorizerProcessing.py confirmed version strings 'theorizer-literature-supported-accuracy-focused-12102025' and 'theorizer-parametric-only-accuracy-focused-12102025'; toy data includes both example-theories/toy-data/theorystore-example-parametric.json and theor",R2,Two of the four prompts were directly confirmed in file contents; the two novelty-focused prompts are indexed by line number in the README but were beyond the portion of the file the fetch returned.
2601.16282,A7_ideation,c5,METHOD_COMPONENT,"The paper's evaluation methods -- LLM-as-a-judge (Table 1), backtesting-based predictive accuracy (Table 2), qualified novelty (Table 3), and self-assessed belief -- are implemented and released.",SUPPORTED,"src/EvaluationLLMAsAJudge.py, src/EvaluationPredictiveAccuracy.py, src/EvaluationQualifiedNovelty.py, src/EvaluationSurprisal.py; example outputs in example-theories/toy-data/evaluations/ including predictive_accuracy_summary.json and qualified-novelty-evaluations/; README Section 5 maps each script to its paper table.",R2,README explicitly labels each evaluation script with the corresponding paper table and shows example outputs.
2601.16282,A7_ideation,c6,NUMERIC_RESULT,"Predictive-accuracy backtesting comprised 16,713 law-paper evaluations against 4,554 unique subsequently-published papers, yielding precision of 0.88/0.90 (accuracy-focused) and 0.34/0.61 (novelty-focused) for parametric vs literature-supported laws.",NOT_LOCATED,"Searched the full 93-file listing for full-scale evaluation outputs: the only predictive-accuracy files in-repo are toy examples (example-theories/toy-data/evaluations/theorystore-example2-predictive-evaluation/.../predictive_accuracy_summary.json, covering 2 laws and 20 papers); fetched example-theories/theorizer-paper-data/README.md, which points only to an external 148MB Google Drive ZIP that w",R2,"The README states the paper's theories, queries, and evaluations are in the external Drive ZIP, so the numbers are plausibly reproducible from that download; they are simply not present as files in the repository itself."
2602.01815,A7_ideation,c1,ARTIFACT_RELEASE,"The paper presents INDIBATOR, 'a framework for molecular discovery that grounds agents in individualized scientist profiles', implying an implemented system; the Impact Statement refers to 'future open-source releases or deployments'.",UNVERIFIABLE,"The task record's repository field contains only {""error"": ""no resolvable repository""} - no owner, repo, url, file listing, or README was provided, so no raw.githubusercontent.com fetch was possible. Searched the supplied paper_text (case-insensitive) for 'github', 'code available', 'code is/will be available', 'code released', 'open-source', 'open source', and 'anonymous.4open': the only GitHub U",R0,"No artifact is claimed as released and none could be located, so correspondence checking is not possible for this preprint."
2602.01815,A7_ideation,c2,NUMERIC_RESULT,"On the PMO-1K benchmark, INDIBATOR achieves top-10 AUC of 0.942 (GSK3-beta), 0.950 (DRD2), and 0.914 (JNK3), the best results among eleven baselines (Table 1).",UNVERIFIABLE,"No repository resolved (repository = {""error"": ""no resolvable repository""}), so there is no results file, log, or evaluation script to compare against. No file listing existed to search for terms such as 'pmo', 'auc', 'gsk3', 'drd2', 'jnk3', or 'results'.",R0,The numbers appear only in the paper's Table 1; no artifact exists that could corroborate or conflict with them.
2602.01815,A7_ideation,c3,DATASET,"The system generates 1,000 candidate molecules for each of eight target proteins (TYK2, JNK1, CDK2, P38, CA2, THROMBIN, FABP4, DHFR) and 1,000 molecules per PMO-1K task, from which Top-1/Top-10 affinity and diversity metrics are computed.",UNVERIFIABLE,"Generated molecule sets are exactly the kind of output a repository can release (SMILES files, generation logs), so this was actively checked: the repository field returned 'no resolvable repository', leaving no file listing in which to look for SMILES/CSV/JSONL outputs or per-target generation logs, and no URL to fetch.",R0,"Recorded as unverifiable rather than not-located because there is no repository to search, not because a search inside one came up empty."
2602.01815,A7_ideation,c4,METHOD_COMPONENT,"INDIBATOR implements a three-phase multi-agent debate (proposal, critique with optional self-critique and cross-critique, and voting with scalar scores in [0,1] over task relevance, synthetic feasibility, and novelty), with detailed prompts given in Appendix A.",UNVERIFIABLE,"No repository resolved, so no source files (e.g. agent/debate/prompt modules) could be listed or fetched. The paper locates the prompts in its own Appendix A rather than in a code artifact; the supplied paper_text is truncated mid-references, so the appendix content was not present in the provided text either.",R0,The debate architecture is described in prose only; no released implementation was available to check the phases against.
2602.01815,A7_ideation,c5,DATASET,"Each scientist agent is initialized with a profile E_i = {P_i, M_i} built from real PubMed publication history (titles and abstracts) and molecular history (SMILES of molecules the scientist discovered), selected via RAG over a PubMed vector space.",UNVERIFIABLE,"No repository resolved, so the profile database ('Profile DB' in Figure 1), the PubMed index, and the author-to-molecule mapping could not be listed or inspected. The paper cites two external tools for the retrieval layer (github.com/kyunghyuncho/pubmed-vectors and github.com/domluna/pubmedFastRAG), which are third-party dependencies rather than this paper's own artifact.",R0,Profile construction depends on data the paper did not release; the cited PubMed retrieval repositories belong to other authors and are outside this correspondence check.
2602.01815,A7_ideation,c6,NUMERIC_RESULT,"In goal-directed lead optimization, INDIBATOR improves over VANILLADEBATE across seeds, including a docking score of -16.7 on the third parp1 seed versus -9.7 for VANILLADEBATE (Table 2).",UNVERIFIABLE,"No repository resolved, so no docking-score outputs, seed molecule lists, or constraint-filtering (QED >= 0.6, SA <= 4, sim >= 0.6) scripts were available to inspect; no file listing existed in which to search for 'parp1', 'docking', or 'qed'.",R0,Table 2 values rest entirely on the paper; nothing in an artifact either supports or conflicts with them.
2602.01815,A7_ideation,c7,EXTERNAL_VALIDATION,"Binding affinity is evaluated with Boltz-2 as a proxy, using affinity_pred_value converted from log10(IC50) into kcal/mol, and diversity with IntDiv and #Circles at Tanimoto threshold h = 0.75.",UNVERIFIABLE,"No repository resolved, so the evaluation harness invoking Boltz-2 and the IntDiv/#Circles implementations could not be located or read; the claim rests on external tools (Boltz-2, MOSES-style IntDiv, #Circles) cited to other papers rather than on a released artifact of this work.",R0,Reliance on third-party evaluators is stated in the paper but no evaluation code accompanied it.
2602.07491,A7_ideation,c1,ARTIFACT_RELEASE,"""The full outputs of the agentic pipeline, detailing the Hybrid GraphWeave agent's responses to each subquestion, are available in the supplementary files referenced in Code Availability.""",UNVERIFIABLE,"The repository attached to this record is github.com/ggml-org/llama.cpp (README.md: ""The main goal of llama.cpp is to enable LLM (and VLM) inference with minimal setup...""), a general-purpose C/C++ inference engine maintained by ggml-org, not an artifact of GraphAgents. This is a link-resolution mismatch in the harvest, so the paper's own code/supplementary release cannot be assessed here.",R2,"The linked repository is a third-party inference library, so no GraphAgents artifact was available to check."
2602.07491,A7_ideation,c2,DATASET,"Two knowledge graphs are constructed and used: a PFAS-Specific Knowledge Graph (built from the PFAS corpus, each edge tagged with originating text-chunk ID) and a broader Material Properties Knowledge Graph.",UNVERIFIABLE,"Searched the supplied llama.cpp file listing (600 of 3333 paths returned, alphabetical through ggml/include/) for 'pfas', 'graph', 'knowledge', 'material', 'networkx' — 0 matches other than the unrelated 'AGENTS.md'; README.md contains no dataset or knowledge-graph material. The repository is a different project, so the graphs could not be located or ruled out from it.",R1,"Graph files would be checkable in principle, but not against this repository."
2602.07491,A7_ideation,c3,METHOD_COMPONENT,"The framework consists of five specialized agents run in sequence: Planner, Hybrid GraphWeave (evidence finder), Evaluator (keyword selector), Creative GraphWeave (idea connector), and Engineer (hypothesis maker).",UNVERIFIABLE,"Searched the supplied file listing for 'agent' (only AGENTS.md, llama.cpp's contributor guide), 'planner', 'evaluator', 'engineer', 'graphweave' — no matches; README.md describes backends (CUDA, Vulkan, Metal) and CLI/server tools only. No orchestration code for this pipeline exists in the linked repository.",R2,The agent roles are described only in the paper text and figures available to me.
2602.07491,A7_ideation,c4,METHOD_COMPONENT,"Retrieval embeds the full user input and compares it against embeddings of raw-corpus text chunks stored in a ChromaDB vector database via cosine similarity, retrieving the top k matches with k = 5.",UNVERIFIABLE,"Searched the supplied file listing for 'chroma', 'vector', 'embed' in a retrieval sense — the only related entries are llama.cpp's own examples/retrieval/retrieval.cpp and examples/server_embd.py, which are unrelated generic embedding examples, not this paper's ChromaDB pipeline.",R1,k = 5 and the ChromaDB backend could not be confirmed from a repository belonging to another project.
2602.07491,A7_ideation,c5,METHOD_COMPONENT,"Four heuristic traversal strategies are used over the Material Properties Knowledge Graph: shortest simple path, Top-N shortest simple paths with default N = 5, and depth-first search with a depth limit of five nodes per branch.",UNVERIFIABLE,"Searched the supplied file listing for 'traversal', 'bfs', 'dfs', 'path' in a graph sense and 'networkx' — 0 matches. The llama.cpp README.md and file tree contain no graph-traversal module.",R1,"Traversal parameters (N=5, depth 5) are stated only in the paper."
2602.07491,A7_ideation,c6,NUMERIC_RESULT,"For the Shortest Simple Path run, all requested node pairs were connected: ""Path found ratio = 1.0"" (Figure 8), with the listed paths between Tensile strength, friction coefficient, temperature stability, and Biological durability.",UNVERIFIABLE,"No generation logs, traversal outputs, or supplementary result files are present in the attached repository (searched listing for 'log', 'output', 'results', 'pfas', 'path'); llama.cpp's only results files are LLM benchmark artifacts under benches/dgx-spark/, unrelated to this paper.",R1,"This number is exactly the kind of run-log value a released artifact could evidence, but the attached repository is not that artifact."
2602.07491,A7_ideation,c7,EXTERNAL_VALIDATION,"""Ablation studies show that the full multi-agent pipeline outperforms single-shot prompting, underscoring the value of distributed specialization and relational reasoning.""",UNVERIFIABLE,"Searched the supplied file listing and README.md for 'ablation', 'eval', 'score', 'rubric' — no ablation or evaluation harness for this paper is present; the repository is ggml-org/llama.cpp. The paper text supplied to me is also truncated before Section 4 (Materials and Methods), so the ablation protocol itself was not fully available.",R1,Ablation comparisons of this kind are typically judge- or human-rated and would need the paper's own artifact to check.
2602.18920,A7_ideation,c1,ARTIFACT_RELEASE,Source code and data are available at https://github.com/HKUDS/DeepInnovator; the paper states it will open-source the dataset to foster community advancement.,SUPPORTED,"Repository contains the full training recipe (recipe/DeepInnovator/, 511 files incl. vendored verl/); README.md links a HuggingFace dataset (huggingface.co/datasets/T1anyu/DeepInnovator) which was fetched and exists (1,125 rows, 29 MB, parquet) and a model release badge (huggingface.co/T1anyu/DeepInnovator).",R2,Code is in the repo; the dataset is hosted on HuggingFace and was confirmed to exist and be populated.
2602.18920,A7_ideation,c2,DATASET,"We curated a training set containing 1,012 research ideas and a validation set containing 113 research objectives, covering Computer Science, Mathematics, Finance, and Statistics, using papers published after March 2025.",SUPPORTED,"HuggingFace dataset T1anyu/DeepInnovator (linked from README.md) shows a train split of 1,010 rows and a validation split of 113 rows with columns target_paper_md, reference_json, context, target_paper_idea; data_preparation/data_prepare/pull_papers.py pulls from arXiv categories cs, stat, q-fin, math per README.",R2,"Validation split matches exactly (113); train split is 1,010 vs the paper's 1,012, a 0.2% discrepancy treated as immaterial."
2602.18920,A7_ideation,c3,METHOD_COMPONENT,"An automated data extraction and synthesis pipeline performs idea extraction, idea clustering and relationship modeling (inner-idea and inter-idea relations), and distills three higher-order research signals: Insight, Research Trending, and Serendipity.",SUPPORTED,"recipe/DeepInnovator/data_preparation/ with agent configs matching each stage: config/agents/paper_idea_spark.yaml, paper_group_creator.yaml, paper_group_updater.yaml (clustering), idea_paper_connections.yaml (relations), idea_research_trending.yaml, idea_serendipity_engine.yaml, plus data_prepare/step1.py-step4.py; README documents output layers layer0/layer1/layer2 with connections.json, serendi",R2,Pipeline stages in the repo map one-to-one onto the components described in Sec 4.1 (README inspected; individual agent yaml contents not fetched).
2602.18920,A7_ideation,c4,METHOD_COMPONENT,"DeepInnovator-14B is trained from Qwen2.5-14B-Instruct via RL using GRPO, implemented with the VeRL library, with multi-turn iterative idea refinement.",SUPPORTED,"recipe/DeepInnovator/train_rl.sh sets algorithm.adv_estimator=grpo, MODEL_DIR ./qwen2.5-14b-it, max_user_turns=5, max_assistant_turns=6, total_epochs=3, train batch 16 / PPO mini-batch 4; the verl/ directory vendors the VeRL framework.",R2,"Training script contents match the paper's algorithm, base model, and the README's stated hyperparameters."
2602.18920,A7_ideation,c5,METHOD_COMPONENT,"The reward is a process-oriented delta reward: at each step an external LLM (Qwen-plus) scores the current and previous idea against the real idea and the score difference is accumulated; ideas shorter than 3,000 or longer than 5,000 characters are penalized.",SUPPORTED,"recipe/DeepInnovator/metrics/delta_reward.py computes newer_score minus older_score per adjacent idea pair via an LLM judge defaulting to model qwen-plus-latest and accumulates deltas; recipe/DeepInnovator/metrics/token_amount.py gives full reward for 3,000-5,000 chars, proportional below 3,000, and a linear penalty above 5,000; reward_function.py combines them per config/reward_config.yaml.",R2,"Both the delta mechanism and the exact 3,000/5,000-character thresholds appear in the released reward code."
2602.18920,A7_ideation,c6,METHOD_COMPONENT,"A decoupled architecture separates reward and comment: a comment LLM provides structured improvement suggestions while being completely excluded from the reward computation, so the agent cannot hack the reward by mimicking comment phrasing.",DIVERGENT,"recipe/DeepInnovator/DeepInnovator_interation.py implements the feedback module as a binary real-vs-fictional discriminator (ResearchGAN_interaction_config.yaml): it returns reasoning text to the agent but also directly sets an interaction reward (authenticity 1 -> reward 1.0 and terminate; 0 -> reward 0.0), rather than issuing reward-independent improvement suggestions; the delta/token rewards li",R2,"The released interaction code frames feedback as an authenticity discriminator whose score feeds an interaction-level reward, which materially differs in scope from the paper's comment model described as fully excluded from reward computation."
2602.18920,A7_ideation,c7,NUMERIC_RESULT,"DeepInnovator-14B achieves win rates of 80.53%-93.81% against the untrained Qwen-14B-Instruct baseline across Novelty, Feasibility, Effectiveness, and Detailedness, and surpasses GPT-4o on Well-Justified Rationale (82.3% vs 77.9%).",NOT_LOCATED,"Searched the complete 511-file listing for evaluation code, generated idea sets, judge outputs, or rating spreadsheets (terms: eval, result, winrate, rubric, benchmark, sgi, expert, annotation, idea outputs); the repo contains only the training recipe (recipe/) and the vendored verl/ framework. README.md restates the same numbers and the full expert-evaluation table but ships no evaluation scripts",R2,The numbers are reproduced in the README but the underlying evaluation harness and outputs were not found in the repository; the model and dataset needed to re-run generation are released externally on HuggingFace.
2602.22215,A7_ideation,c1,DATASET,"We randomly selected 1,000 papers from the AI subfield of arXiv (2018-2023) to build the IMCQ evaluation dataset; the dataset has been made publicly available at https://github.com/Pengzhen97/GYWI in the file updated_mcq_with_id_abstract.json.",DIVERGENT,"updated_mcq_with_id_abstract.json — downloaded and parsed: it is a list of 99 entries (fields: index, title, id, abstract, question{a-d}, answer_option), matching the 99-target-paper experimental subset, not the 1,000-paper corpus the paper describes as released in this file.",R2,"The IMCQ format matches the paper exactly (one correct motivation plus three distractors), but the released file holds 99 questions versus the 1,000 claimed."
