arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2510.13081,A2_auditability,c6,NUMERIC_RESULT,MOFA 'has been demonstrated to identify thousands of stable MOFs per hour.',UNVERIFIABLE,"The number is attributed to reference [18] (MOFA, arXiv:2501.10651), a different paper and codebase. A regex scan of the paired repository's complete 288-file listing for mof|material returned no matches; openai/swarm is a general agent-orchestration library and could not evidence a materials-screening throughput figure.",R1,The claim is a citation to prior work and lies outside what this repository could ever show.
2510.13081,A2_auditability,c7,SELF_APPLICATION,"The paper argues that provenance should be a first-class citizen so that research processes are verifiable and reproducible, and that 'open-source initiatives, shared repositories, and cross-disciplinary partnerships must be encouraged' - the paper's own artifact would be expected to ship such provenance and reproduction materials.",UNVERIFIABLE,"The paper is an IEEE Computer opinion/vision article (DOI 10.1109/MC.2025.3575029) with no data, experiment, or code of its own to reproduce, and its text names no author repository. Searched paper_text for 'github.com', 'available at', 'code', 'repository': the only repository URLs are third-party citations ([11] openai/swarm, and arXiv links for [14], [15], [18], [19]). The repository supplied f",R2,This records that the paper released no repository of its own to judge against its own standard; it is not a finding that the standard was violated.
2510.23045,A2_auditability,c1,ARTIFACT_RELEASE,Project Github: https://github.com/Mr-Tieguigui/Survey-for-AI-Scientist (abstract).,SUPPORTED,"Repository github.com/Mr-Tieguigui/Survey-for-AI-Scientist is public and contains README.md plus Figure/Fig-overview.png, Figure/Fig-workflow.png, Figure/Fig-history.png; README.md links back to arXiv:2510.23045.",R2,The advertised project repository exists and is a curated paper list matching the survey.
2510.23045,A2_auditability,c2,MECHANISM_IMPLEMENTED,"The survey introduces a unified six-stage methodological framework (Literature Review, Idea Generation, Experimental Preparation, Experimental Execution, Scientific Writing, Paper Generation) as the analytical lens for organizing the field.",DIVERGENT,"README.md has a 'Methodological Stages' section with only five subsections: 'Stage 1: Literature Review & Knowledge Synthesis', 'Stage 2: Idea & Hypothesis Generation', 'Stage 3: Experimental Preparation & Planning', 'Stage 4: Experimental Execution & Control', 'Stage 5: Scientific Writing & Reporting'. Paper states six stages including 'Paper Generation'; the README navigation table also lists on",R2,"The framework is instantiated in the artifact, but with five of the six stages rather than six."
2510.23045,A2_auditability,c3,MECHANISM_IMPLEMENTED,"The survey identifies a three-phase evolutionary trajectory (Foundational Modules, Closed-Loop Integration, Scalability/Impact/Collaboration) as a second organizing framework (Figure 2).",SUPPORTED,"README.md section 'Key Frameworks of Our Survey' -> '2. The Three-Phase Historical Evolution', embedding Figure/Fig-history.png (present in the repo file listing) with the caption 'The evolution of AI Scientist research from 2022 to 2025, highlighting three major phases of development.'",R1,"The three-phase model and its figure ship in the repository; the PNG itself was not opened, and list entries are not tagged with a phase."
2510.23045,A2_auditability,c4,NUMERIC_RESULT,"We analyze 50+ representative systems spanning 2022-2025, mapping each to our six-stage framework.",SUPPORTED,"README.md curated list enumerates roughly 58 bulleted paper entries (Foundational 8, End-to-End 6, Stages 1-5: 7/6/4/4/3, Benchmarks 8, Chemistry 6, Biology 3, Physics 3), of which about 56 are unique (BioPlanner and SR-Scientist each appear twice).",R2,"Entry count clears '50+', though the list also includes pre-2022 foundational works (2009, 2010, 2020) and no per-entry stage mapping."
2510.23045,A2_auditability,c5,METHOD_COMPONENT,"Table 1: a comprehensive matrix of 23 AI Scientist works aligned with the six methodological stages, 'rebuilt and expanded based on a rigorous, verifiable review of each paper's primary contributions'.",DIVERGENT,"No matrix, table, CSV, or per-paper stage markup exists in the 4-file repository (Figure/*.png x3, README.md); README.md groups papers under stage headings only. Four of the 23 tabulated works (Curie, HypER, AutoLabs, AI co-scientist) have no entry in README.md, while the other 19 appear (Coscientist as 'Autonomous chemical research with large language models', freephdlabor as 'Build Your Personal",R2,"The artifact addresses the same body of work but does not release the stage-coverage matrix itself, and its list omits four tabulated systems."
2510.23045,A2_auditability,c6,SELF_APPLICATION,"The survey advocates provenance-aware, citation-grounded, auditable synthesis (Sections 3.1 and 3.3: 'All transformations maintain explicit source provenance, enabling verification against original publications') and states its own matrix rests on a 'rigorous, verifiable review of each paper's primary contributions'.",NOT_LOCATED,"Searched the complete 4-file listing (Figure/Fig-history.png, Figure/Fig-overview.png, Figure/Fig-workflow.png, README.md) and read README.md in full on branch main; searched for a stage-coverage matrix, per-entry stage tags, extraction notes, DOIs-to-claim mappings, a data/ or scripts/ directory, and any file recording how each work's stage coverage was determined. None found; entries carry title",R2,"We could not find, in this repository, per-work evidence that would let a reader re-check the stage assignments; the repository is a link list of four files."
2510.23045,A2_auditability,c7,METHOD_COMPONENT,Section 4.5 covers Meta-Science and Social Science applications of AI Scientist systems.,NOT_LOCATED,"README.md's navigation table links '[Meta-Science](#meta-science)' under Domain-Specific Applications, but the body contains only 'Chemistry & Materials Science', 'Biology & Biomedical Research', and 'Physics & Engineering'; confirmed by re-reading the raw README on branch main and searching for a 'Meta-Science' heading.",R2,The linked Meta-Science subsection was not present in the repository README at the time of checking.
2511.06701,A2_auditability,c1,ARTIFACT_RELEASE,"""The full implementation is available in the repository (ResearchMonad.hs)""; the DataContract and StatisticalTestSpec Haskell types ""are available in the repository""; Lean definitions are reproduced ""verbatim from the repository"".",NOT_LOCATED,"The task input record C:\...\areaA2\A2_auditability-024.json carries repository = {""error"": ""no resolvable repository""} (no owner/repo/file listing/README). I additionally ran a WebSearch for '""Structural Enforcement of Statistical Rigor"" Sargsyan Research monad Haskell LORD++ github repository' and a WebFetch of https://arxiv.org/abs/2511.06701 asking for any github/gitlab/zenodo URL; the arXiv a",R0,"The paper refers to ""the repository"" in several places but I could not locate a URL for it on arXiv or via web search."
2511.06701,A2_auditability,c2,MECHANISM_IMPLEMENTED,"A Haskell embedded DSL, the Research monad (ExceptT ResearchError (StateT s m)), makes it structurally impossible to test a hypothesis without correctly updating the LORD++ statistical state, via testHypothesis, advanceState and isValidTransition.",UNVERIFIABLE,"No repository was resolvable for this paper (input record repository.error = 'no resolvable repository'; arXiv abstract page carries no code link), so ResearchMonad.hs could not be opened or listed.",R0,"The mechanism is described with type signatures in the paper, but with no reachable artifact the correspondence check could not be performed."
2511.06701,A2_auditability,c3,MECHANISM_IMPLEMENTED,A declarative scaffold generates a rigid Python harness and runs the exploration phase inside an unprivileged Linux user+mount namespace (created with unshare) in which the validation split is physically absent from the filesystem the LLM-generated code observes.,UNVERIFIABLE,"No repository was resolvable (input record repository.error = 'no resolvable repository'), so no harness generator, unshare/namespace setup code, or sandbox script could be located or inspected.",R0,The OS-level data-separation mechanism is specified in prose and a code listing in the paper; no artifact was reachable to check it against.
2511.06701,A2_auditability,c4,METHOD_COMPONENT,"A machine-checked Lean 4 formalization of roughly 1,450 lines with zero uses of sorry, comprising FundamentalLemma.lean (660 lines) and OnlineFDR.lean (195 lines) plus three further files, proving lord_fdr, lord_mfdr, fdr_le and lordThreshold_sum_le.",UNVERIFIABLE,"No repository was resolvable (input record repository.error = 'no resolvable repository'), so FundamentalLemma.lean and OnlineFDR.lean could not be located, their line counts checked, or their sorry-freeness confirmed.",R0,"The paper quotes the Lean definitions and theorem statement verbatim, but the .lean files themselves were not reachable for checking."
2511.06701,A2_auditability,c5,NUMERIC_RESULT,"In Monte Carlo simulation (N=2000 hypotheses, 100 runs) the naive fixed-alpha approach reaches empirical FDR 0.409 while the monadic LORD++ implementation holds it at 0.011 against a 0.05 target; GNATprove discharges all 30 verification conditions at proof level 2.",UNVERIFIABLE,"No repository was resolvable (input record repository.error = 'no resolvable repository'), so no simulation driver, result log, or GNATprove proof-summary output could be located for comparison.",R0,The reported numbers are internally consistent within the paper but have no reachable artifact backing them.
2511.06701,A2_auditability,c6,SELF_APPLICATION,"The paper's own standard is that statistical rigor should be enforced structurally and checkably rather than by assertion, and it repeatedly points the reader to ""the repository"" for the Haskell implementation, the Haskell contract types, the Lean proof files quoted verbatim, and the SPARK/Ada wealth update; on its own standard the released artifact should let a reader open those files and re-chec",NOT_LOCATED,"Searches performed: (1) read the task input record, whose repository field is {""error"": ""no resolvable repository""} with no owner, repo, file listing, or README; (2) WebFetch of https://arxiv.org/abs/2511.06701 asking specifically for a github/gitlab/zenodo URL in the abstract, comments, or metadata - none present; (3) WebSearch for the paper title together with 'Sargsyan', 'Research monad', 'Hask",R0,"I could not find a public artifact for this paper, so I could not confirm that the checkable proof and implementation files it cites are available to a reader; this records the outcome of my search, not a judgement about the work."
2512.02038,A2_auditability,c1,ARTIFACT_RELEASE,The paper's front matter states 'Code Repository: https://github.com/mangopy/Deep-Research-Survey'.,SUPPORTED,"github.com/mangopy/Deep-Research-Survey is public and contains README.md, Deep-Research-Survey.pdf and asset/ (fetched https://raw.githubusercontent.com/mangopy/Deep-Research-Survey/main/README.md and the repo landing page). NOTE: the repository attached to this record, github.com/volcengine/verl (README.md describes 'verl: Volcano Engine Reinforcement Learning for LLMs', the HybridFlow open-sourc",R2,The paper's own stated repository exists and is reachable; the repo bundled with this record is an unrelated RL library.
2512.02038,A2_auditability,c2,MECHANISM_IMPLEMENTED,"The survey introduces four key components of deep research systems - query planning, information acquisition, memory management, answer generation - each with fine-grained sub-taxonomies, and maps core components to representative system implementations.",SUPPORTED,"mangopy/Deep-Research-Survey README.md '📚 Reading List' section headings are Query Planning; Information Acquisition (Knowledge Boundary, Retrieval Timing, Information Filtering); Memory Management; Answer Generation - each populated with tables of venue/date/title and hyperlinks to the cited papers.",R2,"The taxonomy the paper proposes is instantiated in the artifact as a navigable, link-backed index over the same four components."
2512.02038,A2_auditability,c3,MECHANISM_IMPLEMENTED,"Deep research systems produce 'verifiable answers with explicit attribution', maintaining grounded pointers from claims back to retrieved evidence (Sections 2.1, 3.2.1, 3.4).",UNVERIFIABLE,"The artifact (mangopy/Deep-Research-Survey: README.md, Deep-Research-Survey.pdf, asset/) contains no source code; the attribution/provenance behaviour described is a property of the third-party systems being surveyed, not a mechanism this paper implements or releases.",R2,"This is a survey with nothing of its own to implement, so no code-level check of this mechanism is possible - not a deficiency."
2512.02038,A2_auditability,c4,METHOD_COMPONENT,"The survey summarizes optimization techniques for DR systems in three categories: (i) workflow prompting, (ii) supervised fine-tuning, and (iii) end-to-end agentic reinforcement learning (Section 4).",DIVERGENT,"mangopy/Deep-Research-Survey README.md 'Training Paradigm' section contains only two subsections, 'Supervised Fine-tuning' and 'Agentic End-to-End Reinforcement Learning'. The paper's third category, Workflow Prompt Engineering (Section 4.1, covering OpenAI/Grok/Perplexity/Manus-style systems), has no corresponding section in the released index.",R2,Two of the paper's three optimization categories are carried into the artifact's index; the prompting-workflow category is not.
2512.02038,A2_auditability,c5,DATASET,The survey consolidates evaluation criteria and well-known evaluation datasets and resources for DR systems (Section 5).,SUPPORTED,mangopy/Deep-Research-Survey README.md has a 'Datasets & Benchmarks' section listing benchmark entries in tables with links to the source papers/resources.,R2,"The artifact aggregates and links existing benchmarks; it does not release a new dataset, which the paper does not claim."
2512.02038,A2_auditability,c6,SELF_APPLICATION,"The paper advocates source-grounded output with explicit, traceable attribution and states 'we are committed to continuously updating this survey to reflect the latest progress in this area.'",SUPPORTED,"mangopy/Deep-Research-Survey README.md renders every surveyed item as a table row with a direct hyperlink to the arXiv/proceedings source (claim-to-source traceability), states verbatim 'We will continuously update this repo.', and ships a BibTeX block plus the survey PDF; `gh api repos/mangopy/Deep-Research-Survey/commits` shows README updates on 2025-11-27, 2025-12-21, 2025-12-23 and 2026-01-01,",R2,"The repository does exhibit the traceability and ongoing-maintenance property the paper commits to, though the latest commit found was 2026-01-01."
2601.03315,A2_auditability,c1,ARTIFACT_RELEASE,"We release all prompts, artifacts, and outputs at https://github.com/Lossfunk/ai-scientist-artefacts-v1.",SUPPORTED,"Repository Lossfunk/ai-scientist-artefacts-v1 lists 58 files: README.md, prompts/ (10 prompt files across idea_generation, hypotheses_generation, experiment_planning, paper_creation) and one directory per attempt (MARL-idea/, SALVO-WM-idea/, SDTS-WM-idea/, SemEnt-ALGN-idea/) containing idea PDFs, hypothesis specs, planning tasks, evaluation reports and session logs.",R2,"The repository exists and contains prompts plus per-attempt artifacts, consistent with the paper's own Section 6 caveat that only prompts and selected outputs (not the system architecture or generated code) were released."
2601.03315,A2_auditability,c2,MECHANISM_IMPLEMENTED,"Design principle 'Log Everything': comprehensive session logging was implemented during experiment execution, with a session_log file written to a /claude_code_logs directory at the end of each Claude Code session recording work completed, decisions made with rationale, and artifacts created or edited (Figure 7).",SUPPORTED,SemEnt-ALGN-idea/claude_code_logs/ contains session_log_1.md through session_log_11.md plus session_log_paper_editing.md; session_log_1.md is organised into per-session entries with 'Key Decisions & Rationale' and 'Files Created/Modified This Session' sections listing files such as src/semantic_entropy.py and data/processed/jbb_test.jsonl.,R2,The append-only session-log mechanism described in Figure 7 is directly evidenced by the released logs for the successful attempt.
2601.03315,A2_auditability,c3,MECHANISM_IMPLEMENTED,"The system consisted of six agent modules (Idea Generation, Hypotheses Generation, Experiments Planning, Experimental Output Evaluation, Revision, Paper Outlining) and 'prompts and output formats for each of these are available in our GitHub repository'.",DIVERGENT,"prompts/README.md and the file listing enumerate prompts for four stages only: idea_generation/ (paper_pair_judgement.md, paper_mashing_idea_gen_agentic.md, idea_output_format.md), hypotheses_generation/ (2 files), experiment_planning/ (2 files), paper_creation/ (paper_readiness_check.md, paper_outline_prompt.md, paper_outline_reviewer.md). No prompt file for the Revision Agent appears, and the Ex",R2,"Paper states prompts for each of six modules are in the repository; the repository ships prompts covering four modules, with the Revision Agent absent and output evaluation represented only by the readiness check."
2601.03315,A2_auditability,c4,METHOD_COMPONENT,"agent.md was used to pass system-wide instructions during task execution, including saving checkpoints for long-duration tasks, adding tests at various scales before full execution, detailed logging for all important metrics, and reference to a config file to preserve experimental settings.",DIVERGENT,"SemEnt-ALGN-idea/claude_code_logs/CLAUDE.md is the released system-wide instruction file: it contains 'Logging Standards' ('detailed and extensive logging on terminal showcasing process and inputs for easy debugging'), pre-implementation signature/dataset verification, and Modal deployment/detach and persistent-volume guidance. It contains no checkpoint-saving instruction and no config-file refere",R2,"The released instruction file evidences the logging and environment guidance but not the checkpointing, staged-testing, or config-reference instructions described in Section 4."
2601.03315,A2_auditability,c5,NUMERIC_RESULT,"Idea WM-1 (Differentiable Planning in Stochastic World Models) failed at the evaluation stage, was run with only one seed, and exhibited implementation drift in which the planned differentiable tree search was replaced by a simpler Actor-Critic training approach.",SUPPORTED,"SDTS-WM-idea/experimental_output_evaluation_report.md states 'A single seed (SEED=42) was used for both the baseline and the S-DTS agent', that the planner 'was not a ""Differentiable Tree Search"" as the name implies, but rather a simpler differentiable rollout planner', and that the training loop 'was significantly refactored from a direct planning-based approach to a more standard and efficient A",R2,The released evaluation report independently documents the single-seed and drift-to-Actor-Critic failures the paper attributes to WM-1.
2601.03315,A2_auditability,c6,METHOD_COMPONENT,"Four zero-shot reviewer prompts (NeurIPS Guidelines Based Reviewer, Chain of Ideas Reviewer, Google Co-scientist Tournament Reviewer, and a custom web-search evaluation prompt) were used for idea review and shortlisting.",NOT_LOCATED,"Searched the complete 58-file repository listing for any reviewer prompt filenames (terms: 'review', 'reviewer', 'neurips', 'tournament', 'chain', 'co-scientist', 'shortlist') and read prompts/README.md in full. The only review-adjacent files are prompts/idea_generation/paper_pair_judgement.md (paper-pair evaluation for mashing) and prompts/paper_creation/paper_outline_reviewer.md (paper outline r",R2,Our search of the file listing and prompts/README.md did not locate the four idea-review prompts; they may live outside this artifact (e.g. the OpenReview submission).
2601.03315,A2_auditability,c7,NUMERIC_RESULT,"The resulting paper was accepted to Agents4Science 2025, which accepted 48 of 254 valid submissions, and it passed a code audit instituted by the conference organizers.",UNVERIFIABLE,"The repository README links the submission (https://openreview.net/forum?id=B6ZrLXou3u) and the conference submissions page, but acceptance statistics and the organizers' code audit are conference-side facts that this artifact repository could not evidence; no review, decision, or audit record appears in the 58-file listing.",R1,Venue acceptance counts and an external code audit are outside what this repository can attest to.
2601.03315,A2_auditability,c8,SELF_APPLICATION,"The paper advocates logging everything and open sharing of research-process artifacts, including records of failed attempts that are 'largely absent' from the literature; its own release should therefore ship process artifacts and failure records, not only the successful result.",SUPPORTED,"The repository ships process artifacts for the success (SemEnt-ALGN-idea/claude_code_logs/session_log_1-11.md, planning_documents/experimentation_plan_v1_original.md through v5, original_hypotheses_suite.json vs final_hypotheses_20250825_180000.json, revised_idea_v1.md) and failure records for two of the three failed attempts (SDTS-WM-idea/experimental_output_evaluation_report.md, SALVO-WM-idea/ex",R2,"The repository does exhibit the advocated property, releasing hypothesis-evolution and negative-result artifacts, though coverage is uneven: MARL-idea/ contains only two idea PDFs with no evaluation report or session logs, and no raw LLM span/trace logs are included."
2601.12910,A2_auditability,c1,ARTIFACT_RELEASE,"""Code: https://github.com/ukplab/scicoqa"" and ""We release the dataset, model generations, evaluation pipeline, and synthetic generation code to support these applications.""",SUPPORTED,"UKPLab/scicoqa: README.md, data/scicoqa-real-v1.1.jsonl, data/scicoqa-synthetic-v1.1.jsonl, data/scicoqa-pooled-v1.1.jsonl, out/inference_discrepancy_detection_real.tar.gz, out/inference_discrepancy_detection_synthetic_full.tar.gz, out/inference_discrepancy_detection_synthetic_code_only.tar.gz, out/data_collection.tar.gz, scicoqa/evaluation/compute_recall.py, scicoqa/inference/synthetic_generation",R2,"All four released components (data, generations, evaluation pipeline, synthetic generation code) are present in the paper's stated repository; note that the repository record supplied with this paper points to nz-gravity/sgvb_psd, which is not the paper's artifact but one of the benchmark subject re"
2601.12910,A2_auditability,c2,MECHANISM_IMPLEMENTED,"The paper-code quality-assurance pipeline: models are prompted to generate a list of discrepancies given paper and code, predictions are parsed, and an LLM-as-a-Judge (GPT-OSS 20B, with EmbeddingGemma used to select the top-3 most similar predictions) decides whether a prediction matches the reference, from which recall is computed.",SUPPORTED,"UKPLab/scicoqa: scicoqa/inference/discrepancy_detection.py; scicoqa/inference/discrepancy_eval.py (defaults prompt=""discrepancy_evaluation_v2"", similarity_model=""google/embeddinggemma-300m"", AsyncVLLM client, answer_field=""match""); scicoqa/evaluation/compute_recall.py (docstring: ""top-3 most similar, matching paper methodology"", --eval-type eval-gpt-oss-20b); config/prompts.yaml keys discrepancy_g",R2,"The detection-plus-judge verification mechanism, including the EmbeddingGemma top-3 selection and GPT-OSS 20B judge, exists as runnable code with documented commands."
2601.12910,A2_auditability,c3,MECHANISM_IMPLEMENTED,"Each discrepancy is grounded in explicit evidence: the ground truth records the paper and code sources, the relevant paper sections and code files, and (for synthetic items) the injected code changes, so that a discrepancy ""can be verified given the explicit evidence.""",SUPPORTED,"UKPLab/scicoqa: data/scicoqa-real-v1.1.jsonl record fields paper_url_versioned, code_url_versioned, relevant_paper_sections_gemini/_gpt, relevant_code_files_gemini/_gpt, is_valid_discrepancy_reason_gemini/_gpt; data/scicoqa-synthetic-v1.1.jsonl carries changed_code_files (file_name + discrepancy_code). The synthetic entry 48e528f5 pins nz-gravity/sgvb_psd at commit f36b3adf9b5b718149d0f355022e567e",R2,"Claim-to-evidence provenance is materialised per record as versioned paper PDF links, pinned code commits, quoted paper sections and named code files."
2601.12910,A2_auditability,c4,METHOD_COMPONENT,"A synthetic generation pipeline prompts GPT-5 with the paper and code to generate five code diffs per repository according to the discrepancy definition, with separate handling for CS and non-CS papers, enabling continuous extension with uncontaminated data.",SUPPORTED,"UKPLab/scicoqa: scicoqa/inference/synthetic_generation.py; config/prompts.yaml keys synthetic_discrepancy_generation_v2 and synthetic_discrepancy_generation_cs; README.md documents the two invocations with --num_discrepancies 5, --data_config_section synthetic_discrepancies_cs / synthetic_discrepancies; config/data.yaml holds repository metadata",R2,"The generation code, both domain-specific prompts and the documented five-diff invocation are all present."
2601.12910,A2_auditability,c5,DATASET,"SCICOQA is a dataset of 635 paper-code discrepancies (92 real, 543 synthetic), with 286 synthetic discrepancies from CS and 257 from other computational domains including EESS (114), Physics (51) and Statistics (40), plus a pooled set of 129 distinct discrepancies from 20 NLP and CV papers.",SUPPORTED,"UKPLab/scicoqa: data/scicoqa-real-v1.1.jsonl = 92 records, data/scicoqa-synthetic-v1.1.jsonl = 543 records, data/scicoqa-pooled-v1.1.jsonl = 129 records; arxiv_subject tally over the synthetic file: cs 286, eess 114, physics 51, stat 40, q-bio 32, math 20 (non-CS total 257)",R2,"Every released count matches the paper exactly, including the per-domain breakdown; earlier v1.0 files (81 real, 530 synthetic) are also shipped and are labelled as such in the README."
2601.12910,A2_auditability,c6,NUMERIC_RESULT,"The best-performing models, Gemini 3.1 Pro and GPT-5 Mini, detect only 46.7% of real-world discrepancies, across 22 evaluated models.",SUPPORTED,"UKPLab/scicoqa: README.md (""our evaluation of 22 LLMs shows that even the best model detects only 46.7% of real-world paper-code discrepancies""); the underlying per-model generations ship in out/inference_discrepancy_detection_real.tar.gz and recall is recomputable via scicoqa/evaluation/compute_recall.py; config/models.yaml defines the evaluated model set (gpt-5, gpt-5-mini, gpt-5-codex, gemini-3",R2,The headline number is restated in the artifact and the generations plus recall script needed to recompute it are shipped; I did not execute anything to recompute the figure.
2601.12910,A2_auditability,c7,SELF_APPLICATION,"The paper argues that publishing code, data and instructions is a prerequisite for reproducibility and that a paper's described method must be checkable against its implementation; judged by that standard, does the SCICOQA repository make its own paper's method and numbers checkable against its code?",SUPPORTED,"UKPLab/scicoqa: config/prompts.yaml contains the nine prompts the paper cites in Appendix F (github_issue_discrepancy_classification_v2, discrepancy_issue_verification_v2, reproducibility_report_discrepancy_extraction_v3, reproducibility_report_discrepancy_verification, synthetic_discrepancy_generation_v2, synthetic_discrepancy_generation_cs, discrepancy_evaluation_v2, discrepancy_generation, disc",R2,"Each pipeline stage named in the paper maps to a named script and a named prompt in the repository, and the released data reproduces the paper's reported counts exactly, so the repository meets the paper-code alignment standard it advocates."
2602.19810,A2_auditability,c1,ARTIFACT_RELEASE,"ClawdLab and Beach.Science are open-source research prototypes, released at github.com/bio-xyz/ClawdLab and github.com/moleculeprotocol/science.beach, with community contributions welcomed via the project repositories.",SUPPORTED,"bio-xyz/ClawdLab (README.md, LICENSE = MIT, app/, lib/, prisma/) and moleculeprotocol/science.beach (README.md, LICENSE = MIT, src/, supabase/) are both public and non-empty; note the repository paired with this record in the input file is openclaw/openclaw, which is the third-party framework the paper reviews (Steinberger, 2025), not the authors' own artifact.",R2,Both author-released repositories exist publicly under MIT licence and contain the described application code.
2602.19810,A2_auditability,c2,MECHANISM_IMPLEMENTED,"Provider jobs are tracked as first-class entities in the database, recording request payloads, normalised results, and error states, enabling auditability of all external tool invocations; the platform holds provider credentials server-side and agents never receive external API keys.",SUPPORTED,"bio-xyz/ClawdLab/prisma/schema.prisma defines model ProviderJob with fields id, labId, taskId, requestedById, kind, status, externalJobId, requestPayload, normalizedResult, rawResult, errorCode, errorMessage, createdAt, updatedAt; app/api/labs/[slug]/provider/analysis/start/route.ts calls prisma.providerJob.create({data: {..., requestPayload: redactS3Secret(body)}}) and takes credentials from proc",R2,The proxied-tool-invocation audit record described in Section 3.3.2 exists as a persisted table and is written by the provider routes.
2602.19810,A2_auditability,c3,MECHANISM_IMPLEMENTED,"The current deployment tracks provenance through timestamped activity logs attributed to specific agents, making task results, critique records and voting decisions publicly auditable through the platform's activity log.",SUPPORTED,"bio-xyz/ClawdLab/lib/activity.ts exports logActivity({labId, activityType, message, taskId, agentId}) writing to prisma.labActivityLog; prisma/schema.prisma defines LabActivityLog with fields id, labId, activityType, message, taskId, agentId, createdAt, plus TaskVote (taskId, agentId, vote, reasoning) and TaskCritique (issues, alternativeTask) models.",R2,"Agent-attributed, timestamped activity logging is implemented as a database-backed audit trail."
2602.19810,A2_auditability,c4,MECHANISM_IMPLEMENTED,"Voting follows a quorum rule enforced at the API level: a minimum of two substantive votes (approve or reject, excluding abstentions) from at least half the lab's active membership is required before a task can resolve, with a strict majority determining the outcome.",SUPPORTED,"bio-xyz/ClawdLab/app/api/labs/[slug]/tasks/[task_id]/vote/route.ts computes const quorum = Math.ceil(memberCount / 2) and resolves only when substantiveVotes >= Math.max(quorum, 2), with status set to approve > reject ? ""accepted"" : ""rejected""; substantiveVotes = approve + reject, so abstentions are excluded.",R2,"The quorum arithmetic in the vote API route matches the rule stated in Section 3.3.1, including the tie-rejects behaviour."
2602.19810,A2_auditability,c5,METHOD_COMPONENT,"Agents are assigned role cards drawn from five archetypes (principal investigator, research analyst, scout, critic, synthesizer) with hard role restrictions: a scout can only execute literature review tasks, a research analyst only analysis and deep research, a critic only critique, and only the PI may execute all five task types.",SUPPORTED,"bio-xyz/ClawdLab/lib/roles.ts defines ROLE_CARDS mapping pi -> all five task types, scout -> [literature_review], research_analyst -> [analysis, deep_research], critic -> [critique], synthesizer -> [synthesis], with task_types_allowed and hard_bans fields; prisma/schema.prisma declares enum AgentRole { pi, scout, research_analyst, critic, synthesizer }; lib/permissions.ts is present in the tree (l",R2,The five role cards and their permitted task types are defined exactly as described; the gating call sites in permissions.ts were listed but not inspected.
2602.19810,A2_auditability,c6,MECHANISM_IMPLEMENTED,"Planned security extensions include Ed25519 claim signing with signature chains for tamper-evident provenance, canary tokens for plagiarism detection, sanitisation middleware for prompt injection defence, and anomaly detection over submission frequency and vote clustering.",UNVERIFIABLE,"The paper itself labels these as planned extensions 'expected to be operational before the platform admits external agents', so the released snapshot is not the kind of artifact that could evidence them; the recursive tree of bio-xyz/ClawdLab@main shows no signing, canary, or anomaly-detection module among the lib/ files (activity, actor, auth-agent, auth-human, db, hash, http, labs, permissions, ",R1,"Stated by the paper as future work, so absence in the current snapshot is expected rather than a discrepancy."
2602.19810,A2_auditability,c7,METHOD_COMPONENT,"OpenClaw is a local-first, LLM-agnostic agent framework connecting to 15 or more messaging platforms, maintaining persistent identity via a local Memory Vault and a SOUL.md personality definition file, and extending capabilities through an Agent-Skill-convention skills system.",SUPPORTED,"openclaw/openclaw README.md lists 25+ supported channels (WhatsApp, Telegram, Slack, Discord, Signal, iMessage, Teams, Matrix, ...), states injected prompt files 'AGENTS.md, SOUL.md, TOOLS.md' and skills at '~/.openclaw/workspace/skills/<skill>/SKILL.md', lists multiple providers (Anthropic, OpenAI, Google, xAI, OpenRouter, Ollama-compatible endpoints), and points to the ClawHub registry; the file",R2,The descriptive architecture attributed to OpenClaw in Sections 3.1-3.2 matches the paired openclaw/openclaw repository's README and skill layout.
2602.19810,A2_auditability,c8,SELF_APPLICATION,"The paper argues that agent-conducted science must rest on publicly auditable records - task results, provider job outputs, critique records and voting decisions - rather than social consensus, and grounds this in an illustrative ClawdLab run (the 'Protein Annotation Sanity Checker' lab, Section 3.3.4); the corresponding audit records for that run should therefore be inspectable alongside the rele",NOT_LOCATED,"Searches performed: fetched the full recursive git tree of bio-xyz/ClawdLab at main (api.github.com/repos/bio-xyz/ClawdLab/git/trees/main?recursive=1) and scanned for paths containing log, trace, evidence, transcript, example, data, or docs - none found outside app/, components/, lib/, prisma/; root level contains only .env.example, .gitignore, AGENTS.md, ANALYSIS_LIMITATIONS.md, CLAUDE.md, LICENS",R2,"The audit trail is implemented as live database tables (c2, c3) and we could not find an exported copy of the demonstrated run in the repository; a runtime-only log would not normally appear as a checked-in file."
2603.25780,A2_auditability,c1,MECHANISM_IMPLEMENTED,"The reference implementation (PWM) distinguishes operational run-gates R1-R4 from the formal S-conditions: R1 (spec completeness), R2 (reproducibility), R3 (metric integrity), R4 (budget compliance); both families must pass for a result to be certified.",SUPPORTED,"packages/pwm_core/pwm_core/targeting/gates.py implements check_r1_spec_completeness, check_r2_reproducibility (provenance.json: seeds, git hash, pip freeze), check_r3_metric_integrity (SHA-256 re-verification of every manifest artifact), check_r4_budget_compliance (BudgetGuard timing log), and an aggregating run_r1_r4(); supporting tests at packages/pwm_core/tests/test_gates.py.",R2,"The four named run-gates exist as named, deterministic pass/warn/fail checks with the same semantics the Methods section describes."
