arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2510.05138,A8_scholarly_record,c6,DATASET,Evaluation uses 125 randomly sampled SciReviewGen reviews (publicly available) plus an internal ScienceDirect dataset of 125 expert-written reviews across 23 subject areas.,SUPPORTED,scripts/download_srg.py downloads SciReviewGen plus Semantic Scholar metadata; configs/main.yaml sets dataset 'srg' with sample size 125 and dataset seed 42; scripts/clean_data.py handles preprocessing; README states the internal dataset is private and accessible only via the project page.,R2,The public half of the evaluation data is reproducible from the repo; the ScienceDirect half is declared proprietary in both paper and README and is not in the artifact.
2510.05138,A8_scholarly_record,c7,EXTERNAL_VALIDATION,"Subject matter experts preferred LiRA for structure on ScienceDirect and favored LiRA over human-written reviews on SciReviewGen (3 SMEs, 30 snippets; internal team, 15 snippets, 1-5 scoring).",UNVERIFIABLE,"This is a human annotation study conducted with Straive and an internal Elsevier team; a code repository cannot evidence expert preference judgements. The repository contains only the automatic evaluators (utils/eval_metrics/prometheus.py, utils/eval_metrics/prometheus/eval_rubric_5.json), not annotator responses.",R1,"Expected: human expert ratings are outside what this artifact could contain, and the annotation rubric's automatic analogue is present."
2510.07733,A8_scholarly_record,c1,ARTIFACT_RELEASE,"""Our implementation can be found at https://github.com/akBear23/SurveyG.git"" - SurveyG, an autonomous survey generation system with a preparation phase (retrieval, summarization, graph construction) and a generation phase (outline + full paper writing).",SUPPORTED,"Repository akBear23/SurveyG is public and contains the end-to-end pipeline named in the README workflow: run.sh (orchestrates steps 2-9), scripts/survey_crawler.py, scripts/fetch_cited_by_batch.py, scripts/pdf_downloader.py, writing/summarize.py, scripts/create_survey_graph.py, scripts/traversal.py, writing/writing_survey.py, plus src/models/{LLM,generator,rag} and requirements.txt.",R2,Every pipeline stage described in the paper has a corresponding released script.
2510.07733,A8_scholarly_record,c2,DATASET,"""We evaluate SurveyG on ten diverse computer science topics from the SurGE benchmark"", with ten independent runs per topic and ablation variants (w/o vertical traversal, w/o horizontal clustering, w/o MA).",SUPPORTED,"paper_data/ holds 13 topic directories including all ten topics named in Figure 5 (A_survey_on_Visual_Transformer, Hallucination_in_Large_Language_Models, Out-of-Distribution_Detection, Graph_Neural_Networks, reinforcement_learning_for_language_processing, Deep_Meta-Learning, Retrieval-Augmented_Generation_for_Large_Language_Models, knowledge_graph_embedding, Exploration_Methods_in_Reinforcement_L",R2,Generated surveys and the ablation variants are released per topic; only one generation run per variant is visible rather than ten.
2510.07733,A8_scholarly_record,c3,METHOD_COMPONENT,"Papers are organized into a hierarchical citation graph with Foundation/Development/Frontier layers (foundation = top-K by trendscore = citation_count/(1+years since publication)), then summarized by horizontal Leiden community clustering within layers and vertical weighted BFS traversal across layers, yielding K+N summaries.",SUPPORTED,"scripts/create_survey_graph.py: assign_layers() sets layers[pid]=1 for top-K scored papers, =3 for year>=2024, else =2; scripts/survey_crawler.py computes score = citations * (1 / max(1, (2025 - year))). scripts/leiden.py runs subgraph.community_leiden(objective_function='modularity', resolution=..., n_iterations=5, beta=0.01) via igraph; scripts/traversal.py bfs_from_seed() sorts neighbours by gr",R2,"Formula matches in form; code denominator is max(1, years) rather than the paper's (1+years), and the frontier cutoff is hard-coded to year>=2024 (paper writes T ""eg, 2025"")."
2510.07733,A8_scholarly_record,c4,METHOD_COMPONENT,"A multi-agent generation phase in which a Writing Agent drafts each subsection from memory of the K+N summaries and an Evaluation Agent scores it and issues suggested retrieval queries, looped up to T_MAX = 3 iterations with RAG retrieval from the paper database.",SUPPORTED,"writing/writing_survey.py: self.max_improvement_iterations = 3 (line 65) with the loop `while iteration < self.max_improvement_iterations` (line 992); evaluate_section_quality() (line 135), evaluate_subsection_quality() (line 600), retrieve_additional_papers(..., queries, n_results=3) (line 264) calling self.summarizer.search_similar_papers, filter_additional_papers_with_llm_check(); the evaluatio",R2,The writer/evaluator refinement loop and its T_MAX=3 default are directly present in the released writer.
2510.07733,A8_scholarly_record,c5,METHOD_COMPONENT,"""We set T_MAX = 3 and DeBERTa-v3-large as our main text encoder model"", with edge weight w = sim(Text_Encoder(v_i), Text_Encoder(v_j)) using LLM-generated summary embeddings by default and abstract embeddings only as fallback.",DIVERGENT,"No occurrence of 'deberta' in any released .py/.yaml/.sh file (searched all 103 non-paper_data source files fetched from the main branch). scripts/create_survey_graph.py builds edge weights from TfidfVectorizer(stop_words='english') over abstracts: `similarity = cosine_similarity(tfidf_matrix[idx1:idx1+1], tfidf_matrix[idx2:idx2+1])[0][0]` then `G.add_edge(paper_id, cited_id, weight=float(similari",R2,Encoder differs: paper states DeBERTa-v3-large over summaries; released graph builder uses TF-IDF cosine over abstracts plus a +0.2 heuristic bonus not described in the paper.
2510.07733,A8_scholarly_record,c6,NUMERIC_RESULT,"Reported benchmark numbers, e.g. SurveyG citation quality Recall 91.40 (+/-1.8) and F1 83.49 (+/-2.0) (Table 3), and GPT-judge content scores Coverage 95.7 / Synthesis 92.2 / Critical Analysis 91.2 (Table 1), averaged over ten runs per topic.",NOT_LOCATED,"Searches performed: enumerated the full recursive git tree of branch main via the GitHub API (2,366 entries) and filtered filenames case-insensitively for 'score', 'result', 'eval', 'human', 'win', 'judge' - the only hits are evaluation/eval_citation.py, eval_content.py, eval_score_100.py, eval_score_100_new.py, evaluation/prompt.py, evaluation/nli_cache.json, and per-topic literature_review_outpu",R2,"The scoring scripts and the NLI cache are released, but the tabulated scores themselves were not located in the repository."
2510.07733,A8_scholarly_record,c7,EXTERNAL_VALIDATION,"Twenty recruited domain experts built ground truth and rated anonymized outputs; SurveyG wins 64.00% of full-paper human preference comparisons vs SurveyForge, with Cohen's kappa 0.6972 (LLM-human, outline) and 0.7542 (human-human, outline).",UNVERIFIABLE,"A human expert rating study of this kind is not the sort of evidence a code repository can carry; the repository holds the generated artefacts that would have been rated (paper_data/<topic>/literature_review_output/literature_review.pdf and outline_to_evaluate.txt) but no rater records, per-rater scores, or agreement computation.",R1,Expected absence - human-subject ratings are outside what this artifact could evidence.
2602.18453,A8_scholarly_record,c1,ARTIFACT_RELEASE,"""Code and replication outputs are available at https://github.com/kubotaso/AI_Social_Replication"" (footnote 1).",SUPPORTED,"Repository is public and contains a directory matching this paper's version: sample_old_arxiv_ver/README.md (""Sample Outputs: arXiv Version (OpenAI API) ... arXiv:2602.18453""), sample_old_arxiv_ver/MainScript_Table1.py, MainScript_Table2.py, MainScript_Table3.py, MainScript_Figure1.py, CustomDocData.R, plus 980 output files under sample_old_arxiv_ver/Table1|Table2|Table3|Figure1 (git tree of branc",R2,The repo root now hosts a newer Claude-Code version (sample_new_socarxiv_ver/); the arXiv-version code and outputs are preserved in sample_old_arxiv_ver/.
2602.18453,A8_scholarly_record,c2,METHOD_COMPONENT,"The system is a single Python ""Main Script"" that orchestrates a local execution environment and an off-the-shelf LLM API (OpenAI GPT-5.2), computing a 0-100 alignment score, requesting a qualitative discrepancy report below a threshold of 95, keeping a best-result tracker, feeding runtime errors back, and terminating at the threshold or a maximum of 100 iterations.",SUPPORTED,"sample_old_arxiv_ver/MainScript_Table1.py contains ALIGNMENT_SCORE_THRESHOLD = 95, --attempts default 100, --model default ""gpt-5.2"", a RunState dataclass tracking the best-scoring attempt's code/results, a report_discrepancy() call, and a retry prompt injecting ""[Previous Runtime Error - MUST FIX]"". Per-attempt artefacts exist as sample_old_arxiv_ver/Table1/discrepancy_report_attempt_N.txt, runti",R2,"One script per target (Table1/Table2/Table3/Figure1) rather than one script overall, consistent with the paper's ""separate and independent Python programs for each target""."
2602.18453,A8_scholarly_record,c3,NUMERIC_RESULT,"For Table 1, the system iterated 100 times; of 100 iterations 91 produced valid output while 9 terminated with runtime errors; the best result (score 74/100) was achieved on attempt 18 (Table 2 also reports mean score 39.6, mean duration 114.7s, max duration 196.6s).",SUPPORTED,"sample_old_arxiv_ver/Table1/run_log_Table1.txt records 100 ""[Duration] attempt i"" entries (mean 114.68s, max 196.6s) and 91 ""[Score i] x/100"" entries (mean 39.58, max 74 at attempt 18); sample_old_arxiv_ver/Table1/best_result_metadata.txt states best attempt 18, score 74/100; the directory holds 9 runtime_error_attempt_N.txt files.",R2,Every cell of the paper's Table 2 row for Table 1 reproduces from the committed run log.
2602.18453,A8_scholarly_record,c4,NUMERIC_RESULT,"The LLM-generated replication of Bryson (1996) Table 1 gives e.g. Education -0.332***/-0.260***/-0.136*, Political Intolerance 0.188***, N = 758/756/508, R2 = 0.109/0.145/0.152, constants 11.086/8.807/6.507.",SUPPORTED,"sample_old_arxiv_ver/Table1/best_generated_results.txt reproduces every value in the paper's ""LLM"" columns (educ -0.331721/-0.259643/-0.135818; political_intolerance 0.187569; fit_stats N 758/756/508, R2 0.10877/0.145457/0.151753; const_raw 11.08571/8.807376/6.506656).",R2,The headline case-study table matches the stored best-attempt output digit for digit.
2602.18453,A8_scholarly_record,c5,NUMERIC_RESULT,"For Figure 1, of 24 iterations 22 produced valid output, with the best result (score 95/100) achieved on the final attempt.",SUPPORTED,"sample_old_arxiv_ver/Figure1/best_result_metadata.txt states best attempt 24, score 95/100 (generated_analysis_retry_24.py); run_log_Figure1.txt has 24 duration entries (mean 114.26s, max 188.7s) and 22 score entries (mean 64.55, max 95); the directory holds exactly 2 runtime_error_attempt files (attempts 9 and 13) and 22 generated_results_attempt_N.jpg.",R2,"Iteration count, valid-output count, best score and best attempt all reproduce from the committed logs."
2602.18453,A8_scholarly_record,c6,NUMERIC_RESULT,"Table 2 (Execution Summary) reports for target Table 2: 100 trials, 8 errors, 92 completed; and for target Table 3: 100 trials, 2 errors, 98 completed.",DIVERGENT,"sample_old_arxiv_ver/Table2/run_log_Table2.txt contains 93 scored attempts (paper: 92 completed) and the directory holds 7 runtime_error_attempt files (paper: 8 errors); sample_old_arxiv_ver/Table3/run_log_Table3.txt contains 99 scored attempts (paper: 98) and the directory holds 1 runtime_error_attempt file (paper: 2). The other cells match exactly (Table 2: mean 23.61 vs 23.6, max 63, duration 1",R2,An off-by-one in the errors/completed columns for two of four targets; the score and duration statistics are computed over the same attempt sets the logs contain.
2602.18453,A8_scholarly_record,c7,EXTERNAL_VALIDATION,"Two coauthors (a graduate and an undergraduate student) independently replicated the same tables and figure by hand in R, spending approximately 45 hours in total, and the AI system performed comparably to or better than them (Appendix B).",UNVERIFIABLE,"A human replication exercise and its time cost are not the kind of evidence a code repository carries; the recursive git tree of branch main (3,966 entries) contains no human/manual replication directory or R script for this comparison (only sample_old_arxiv_ver/CustomDocData.R, which builds the GSS extract).",R1,"Expected: a human-effort benchmark cannot be evidenced by the artifact, and this is not a deficiency."
2604.00248,A8_scholarly_record,c1,ARTIFACT_RELEASE,"""We release the PeerRTEx, FCRDat, and NCRDat datasets to support further research."" (Conclusion)",UNVERIFIABLE,"The repository attached to this record is github.com/huggingface/trl, which is the third-party training library the paper cites as reference [23] (""TRL: Transformer Reinforcement Learning. https://github.com/huggingface/trl, 2020""), not an artifact published by the REM-CTX authors. Its README (repository README, first line: ""# TRL - Transformers Reinforcement Learning"") describes a general post-tr",R2,"No authors' code or data repository is identified in the paper or present in this record, so the release claim cannot be checked here."
2604.00248,A8_scholarly_record,c2,DATASET,"""We construct PeerRTEx, a multi-domain dataset of 234 full-text scientific publications with paired human reviews... Computer Science (n=130), Biological Sciences (n=80), and Physical Sciences (n=24).""",UNVERIFIABLE,"Same search basis as c1: the only repository in this record is huggingface/trl. Its 572-file listing contains no PeerRTEx, no manuscript/review corpus, and no data directory other than TRL's own examples/datasets/*.py generic dataset-prep scripts (e.g. examples/datasets/tldr.py). Paper gives no dataset URL, DOI, or HuggingFace Hub identifier.",R1,The dataset described is plausibly hosted elsewhere; nothing in the attached artifact could evidence its size or domain split.
2604.00248,A8_scholarly_record,c3,METHOD_COMPONENT,"The Figure Correspondence Reward Function (FCRF) and Novelty Correspondence Reward Function (NCRF) are implemented as a ModernBERT encoder plus linear softmax head predicting four relevance/consistency classes, and their outputs are aggregated per review as |S_con|/|S_rel|.",UNVERIFIABLE,"Substring search over all 572 paths in the attached repository (huggingface/trl) for ""correspond"" (0 hits), ""bert"" (0 hits), ""novelty"" (0 hits), ""figure"" (0 hits), ""ctx"" (0 hits). The repository's reward code (trl/rewards/accuracy_rewards.py, trl/rewards/format_rewards.py, trl/rewards/other_rewards.py) is the library's own generic reward set, unrelated to peer review.",R1,"The correspondence-reward module would be in the authors' own repository, which is not part of this record."
2604.00248,A8_scholarly_record,c4,METHOD_COMPONENT,"""Reinforcement learning is implemented using TRL [23] with Group Relative Policy Optimization (GRPO) [19]... The training objective combines the overall review quality reward, correspondence rewards, and thinking trace formats, with uniform weights.""",SUPPORTED,"trl/trainer/grpo_trainer.py and trl/trainer/grpo_config.py exist in the attached repository; docs/source/grpo_trainer.md states ""TRL supports the GRPO Trainer for training language models"" and ""The GRPOTrainer supports using custom reward functions instead of dense reward models"", documenting the multiple-custom-reward-function interface the paper's composite reward requires.",R2,"Evidence lies in the cited third-party library, confirming GRPO and pluggable custom rewards are available as described, not that the authors' specific run occurred."
2604.00248,A8_scholarly_record,c5,NUMERIC_RESULT,"""The FCRF and NCRF achieved a weighted-F1 of 0.69 and 0.66, respectively.""",UNVERIFIABLE,"No authors' artifact is present in this record (see c1 search list). The attached huggingface/trl repository contains no classifier training logs, no evaluation outputs, and no file path matching ""f1"", ""correspond"", ""bert"", or ""eval_results"" relevant to these classifiers.",R1,"A classifier F1 is the kind of number a released artifact could evidence, but no such artifact is available to check."
2604.00248,A8_scholarly_record,c6,NUMERIC_RESULT,"Ablation: figure correspondence is highest when FCRF is included (Full: 0.60, Fig-only: 0.56) and drops when it is not (Novel-only: 0.58, None: 0.54); novelty correspondence is highest when NCRF is included (Full: 0.56, Novel-only: 0.52) and lower otherwise (Fig-only: 0.52, None: 0.58).",UNVERIFIABLE,"No ablation outputs, result tables, or run logs exist in the attached repository (huggingface/trl); searched its 572-path listing for ""ablation"", ""results"", ""correspond"" (0 relevant hits) and searched the paper for any data-availability URL (none besides the TRL citation).",R1,"Separately, the paper's own reported numbers appear internally inconsistent here (None: 0.58 exceeds Full: 0.56 for novelty correspondence, and Novel-only: 0.58 exceeds Fig-only: 0.56 for figure correspondence), which an artifact could have resolved."
2604.00248,A8_scholarly_record,c7,EXTERNAL_VALIDATION,"""REM-CTX achieves the highest overall review quality among six baselines, outperforming other systems with substantially larger commercial models, and surpassing the next-best RL baseline across both quality and contextual grounding metrics.""",UNVERIFIABLE,"The headline comparison against Vanilla/Structured (Sonnet 4.5), MARG, MAMORX, Qwen3-8B and REMOR would require the authors' generation and scoring pipeline plus its outputs; the only repository in this record is huggingface/trl, whose file listing (searched for ""remor"", ""mamorx"", ""marg"", ""review"", ""peer"") contains none of these.",R1,"Benchmark comparison is not checkable without the authors' artifact, which this record does not include."
2604.11924,A8_scholarly_record,c1,ARTIFACT_RELEASE,"""We will release code, dataset, and trained models upon acceptance."" (footnote 1)",UNVERIFIABLE,"The only GitHub URL in the paper is footnote 2, https://github.com/datalab-to/marker, which is the third-party Marker PDF-to-markdown tool used as a preprocessing dependency, not a GoodPoint artifact. The repository record supplied for this paper (github.com/datalab-to/marker, 265 files, README) is that dependency. A GitHub repository search (api.github.com/search/repositories?q=goodpoint+feedback",R0,"The paper states a conditional future release, so there is nothing yet to check the claims against."
2604.11924,A8_scholarly_record,c2,DATASET,"GOODPOINT-ICLR contains ICLR 2020-2026 submissions and author-reviewer discussions, ""a total of 18,936 papers with 14,517 rejected papers and 4,419 accepted papers"", each reviewer comment labelled for validity and author action.",UNVERIFIABLE,"No dataset artifact is linked. The attached repository (github.com/datalab-to/marker) is a document-conversion library; its data/ directory contains only three demo conversions (data/examples/json/multicolcnn.json, switch_trans.json, thinkpython.json) and no ICLR review data. Searched the full 265-file listing for any review/ICLR/OpenReview asset: none present.",R1,"Dataset counts are also stated inconsistently inside the paper itself (19K in the abstract, 19,534 in the intro, 18,936 in Sec 3.2), which no artifact is available to adjudicate."
2604.11924,A8_scholarly_record,c3,METHOD_COMPONENT,"""We convert all paper into markdown format using Marker"" (footnote 2: https://github.com/datalab-to/marker).",SUPPORTED,"github.com/datalab-to/marker README (""Marker converts documents to markdown, JSON, chunks, and HTML"") and marker/renderers/markdown.py, marker/converters/pdf.py, marker/providers/pdf.py in the repository file listing.",R2,"The cited preprocessing dependency exists and does what the paper says it is used for; this supports only the dependency, not GoodPoint itself."
2604.11924,A8_scholarly_record,c4,NUMERIC_RESULT,"""a GOODPOINT-trained Qwen3-8B improves the predicted success rate by 83.7% over the base model"" (Table 1: 14.7% +/- 0.5 for GOODPOINT-DPO vs 8.0% +/- 0.6 for Qwen3-8B on 1,198 test papers).",UNVERIFIABLE,"No GoodPoint code, evaluator model, or result files are released; the attached repository is the unrelated Marker converter (no evaluation scripts for feedback generation anywhere in its 265 files; benchmarks/ contains only OCR/layout benchmarks such as tests/data/olmocr_bench/tests.jsonl).",R1,"The headline number is produced by an unreleased pipeline, so no artifact could evidence it at this time."
2604.11924,A8_scholarly_record,c5,NUMERIC_RESULT,"In human-consensus feedback matching (Table 2), GOODPOINT-SFT reaches F1 0.108 vs 0.068 for Qwen3-8B (+58.8%) and precision 0.138, exceeding Gemini-3-flash (0.128) and GPT-5.2 (0.130).",UNVERIFIABLE,"No artifact containing generated feedback, consensus reference sets, matching code, or bootstrap scripts is linked; the supplied repository (datalab-to/marker) contains none of these (checked the complete file listing for any matching/precision-recall evaluation module).",R1,Depends entirely on the deferred code and data release.
2604.11924,A8_scholarly_record,c6,METHOD_COMPONENT,"GOODPOINT-SFT is fine-tuned from Qwen3-8B and GOODPOINT-DPO initialized from it, ""both trained using OpenRLHF"" with the hyperparameters in Table 6 (max sequence length 30,000, batch 128, lr 5e-6, 1 epoch, BF16, beta 0.1, NLL coefficient 0.2).",UNVERIFIABLE,"No training configs or scripts are released. The attached repository has no training code at all (its Python packages are marker/builders, marker/processors, marker/renderers, marker/services); grep of the file listing for any OpenRLHF/DPO/SFT config returns nothing.",R1,Hyperparameters are documented in the paper appendix but not backed by a released config.
2604.11924,A8_scholarly_record,c7,EXTERNAL_VALIDATION,"An expert human study with N=13 authors evaluating feedback on their own papers finds GOODPOINT-DPO beats Qwen3-8B on validity (58.1% vs 41.5%), actionability (40.3% vs 32.3%), specificity (3.50 vs 2.89) and helpfulness (2.77 vs 2.25).",UNVERIFIABLE,"A user study with 13 human authors rating feedback on their own unpublished manuscripts is not the kind of claim a code repository can evidence; no annotation data is released, and the attached repository is an unrelated document converter.",R0,Expected to be unverifiable from any artifact; this is not a deficiency.
2604.20622,A8_scholarly_record,c1,ARTIFACT_RELEASE,"We present pAI/MSc, an open-source, customizable, modular multi-agent system for academic research workflows. Code available at github.com/PoggioAI/PoggioAI_MSc.",SUPPORTED,"Repository PoggioAI/PoggioAI_MSc is public with 500 listed files: README.md, LICENSE (MIT), pyproject.toml, consortium/graph.py, consortium/agents/*, consortium/cli/*, config/modes.yaml, docs/architecture.md, tests/*. README documents install (pip install -e .) and the msc CLI.",R2,"The named repository exists, is public, and contains the LangGraph pipeline, agents, prompts, CLI and tests described in the report."
2604.20622,A8_scholarly_record,c2,EXTERNAL_VALIDATION,"The goal is an AI system that, in at most 10 human steers, pushes a strong Hypothesis to a Written Article of serious academic quality, reducing the human control budget from ~10^6 tokens to ~10^3.",UNVERIFIABLE,"This is a stated design objective evaluated by human steering effort; the paper itself states (Sec 6.4) that the benchmark with 'explicit logging of human steering interventions' is future work. No such measurement exists in a code repository. Steering surfaces are present (consortium/interaction/http_steering.py, consortium/interaction/user_inststep.py, inputs/ injection) but no steer-count study",R1,A human-effort claim of a kind a repository cannot evidence; the paper explicitly defers the measurement program.
2604.20622,A8_scholarly_record,c3,METHOD_COMPONENT,The workflow decomposes work into 23 specialized agents and contains 30 total graph nodes (the extra nodes being routing gates and control points).,DIVERGENT,"consortium/graph.py: build_research_graph_v2 registers 24 add_node calls (persona_council, literature_review_agent, lit_review_gate, brainstorm_agent, formalize_goals_entry, formalize_goals_agent, research_plan_writeup_agent, track_decomposition_gate, milestone_goals, theory_track, experiment_track, track_merge, verify_completion, formalize_results_agent, followup_lit_review, resource_preparation_",R2,"Paper says 23 agents / 30 nodes; the artifact's own README says 22 specialist agent nodes and graph.py registers 24 top-level nodes, so the exact counts do not line up."
2604.20622,A8_scholarly_record,c4,METHOD_COMPONENT,"An artifact contract in which progress is represented by named intermediate outputs (final_paper.tex, paper_workspace/literature_review.pdf, research_plan.pdf, results_assessment.pdf, followup_decision.json, track_decomposition.json; editorial artifacts under --enforce-editorial-artifacts) and stage-level validation gates.",SUPPORTED,"consortium/workflow_utils.py: build_required_artifacts() requires final_paper.tex (plus final_paper.pdf when required) and, in full research mode, paper_workspace/track_decomposition.json, literature_review.pdf, research_plan.pdf, results_assessment.pdf, followup_decision.json; editorial mode adds review_verdict.json, claim_traceability.json, author_style_guide.md, intro_skeleton.tex, style_macros",R2,"Every artifact name and enforcement flag in Table 1 of the paper appears in the code, matching filename for filename."
2604.20622,A8_scholarly_record,c5,NUMERIC_RESULT,"Tree search scores branches with a composite function: 40% LLM-estimated promise, 25% claim-graph impact, 15% cost efficiency, 10% depth penalty, 10% sibling diversity.",SUPPORTED,"consortium/tree_search/node_evaluator.py defines W_LLM_PROMISE = 0.40, W_IMPACT = 0.25, W_EFFICIENCY = 0.15, W_DEPTH = 0.10, W_DIVERSITY = 0.10 (commented 'Scoring weights (sum to 1.0)'), combined in score_node() as a weighted average.",R2,All five weights match the reported values exactly; artifacts tree_search_state.json / tree_branches are handled in consortium/tree_search/tree_persistence.py.
2604.20622,A8_scholarly_record,c6,METHOD_COMPONENT,"In the default counsel configuration three frontier models (Claude Opus 4.6, GPT-5.4, Gemini 3 Pro Preview) work in isolated sandbox copies with debate rounds, and a synthesis model (by default Claude Sonnet 4.6) integrates the strongest elements; circuit breakers and quorum logic handle failures.",DIVERGENT,"consortium/counsel.py: default counsel models are claude-opus-4-6, gpt-5.4, gemini-3-pro-preview (matches), sandboxing via _populate_sandbox()/_merge_sandbox(), debate rounds (default 3), _MIN_QUORUM = 2 with cancellation when >50% of debate models fail. However SYNTHESIS_MODEL = ""claude-opus-4-6"", not Claude Sonnet 4.6 as the paper states.",R2,"Counsel trio, sandboxing, debate and quorum logic all match; the default synthesis model in code is Opus 4.6 rather than the Sonnet 4.6 stated in Section 3.5."
2604.20622,A8_scholarly_record,c7,NUMERIC_RESULT,"The internal reviewer evaluates five binary hard blockers (B1-B5); if any hard blocker is true the reviewer score is capped at 4, and a score of 8 or above is assigned only when the manuscript is approaching publication readiness.",SUPPORTED,"consortium/prompts/reviewer_instructions.py lists five hard blockers B1-B5, the rule 'If any hard blocker exists, cap overall_score at 4', and 'Overall >= 8 only if paper is genuinely strong, concise, and publication-ready in style/structure'.",R2,Cap-at-4 and >=8 thresholds match exactly; the repo's B4 concerns repetition/filler language whereas the paper lists B4 as missing critical experimental results.
2605.21491,A8_scholarly_record,c1,ARTIFACT_RELEASE,"""We release our dataset"" of 11,488 labeled idea pairs, via https://anonymous.4open.science/r/Benchmark-Dataset-81B0 (footnote 3).",UNVERIFIABLE,"The repository supplied with this record is github.com/allenai/s2orc-doc2json (README.md, 70 files, all doc2json parsing code) which is a cited dependency, not the authors' release. WebFetch of https://anonymous.4open.science/r/Benchmark-Dataset-81B0 returned HTTP 403 Forbidden (the anonymisation host blocks automated clients), so the release could be neither confirmed nor ruled out.",R1,The declared release lives on an anonymisation host that this check cannot read; no conclusion about its contents is possible.
2605.21491,A8_scholarly_record,c2,DATASET,"A dataset of 11,488 idea pairs across 724 valid benchmark leaderboards was constructed, stratified 6614/3745/1129 across 1-sigma/2-sigma/3-sigma tiers (Table 1).",UNVERIFIABLE,"Full file listing of allenai/s2orc-doc2json inspected; its only data files are parser test fixtures (tests/pdf/*.json, tests/jats/*.nxml, tests/latex/*.gz, tests/s2orc/*/*.json). This repository is a document-conversion utility and could not contain the paper's idea-pair dataset.",R1,"The attached artifact is a parsing dependency, so the dataset statistics are outside what it could evidence."
2605.21491,A8_scholarly_record,c3,METHOD_COMPONENT,"""All downloaded papers are parsed using s2orc-doc2json to convert the full text into Markdown format, providing clean and structured input for subsequent processing.""",DIVERGENT,"README.md of allenai/s2orc-doc2json is titled ""Convert scientific papers to S2ORC JSON"" and every documented entry point emits JSON; doc2json/grobid2json/process_pdf.py writes output with `json.dump(paper.release_json(), outf, indent=4, sort_keys=False)`. No Markdown emitter appears anywhere in the 70-file listing (doc2json/{grobid2json,jats2json,tex2json,spp2json,utils}).",R2,"The tool the paper names produces S2ORC JSON rather than Markdown; a Markdown conversion, if performed, is a step the authors added on top and is not part of this artifact."
2605.21491,A8_scholarly_record,c4,NUMERIC_RESULT,"Qwen3-8B Direct-SFT reaches 77.10% overall accuracy, versus 20.14% for the base model and 61.10% for GPT-5 (high reasoning) (Table 2).",UNVERIFIABLE,"No training, evaluation, or results files exist in allenai/s2orc-doc2json; the repository contains only PDF/LaTeX/JATS-to-JSON conversion code (doc2json/) and parser tests (tests/test_end_to_end.py, tests/test_read_write.py, tests/test_s2orc_versions.py). The authors' own code/dataset location is the 403-blocked anonymous.4open.science link.",R1,Headline accuracy numbers are not the kind of claim this dependency repository could evidence.
2605.21491,A8_scholarly_record,c5,EXTERNAL_VALIDATION,"On Wen et al. (2025)'s independently constructed test set, Reason-SFT-DrGRPO achieves 67.49%, outperforming their zero-shot GPT-4.1 + retrieval system (51.4%).",UNVERIFIABLE,"The paper's Acknowledgement states this test set was supplied privately by the Wen et al. authors (""providing us with their private test set""). Nothing of the kind appears in allenai/s2orc-doc2json, and a privately shared third-party evaluation set is not something a repository check can settle.",R1,Evaluation on another group's private data is expected to be unverifiable from any released artifact.
2605.21491,A8_scholarly_record,c6,DATASET,"A cross-domain test set of 705 idea pairs across 46 non-NLP PapersWithCode leaderboards was curated, with RR papers from 2024 onward.",UNVERIFIABLE,"Complete file listing of allenai/s2orc-doc2json inspected; no leaderboard, PapersWithCode, or idea-pair data of any kind is present (only doc2json/ source modules and tests/ parser fixtures). The paper points such data to the 403-blocked anonymous.4open.science release.",R1,Cross-domain split cannot be checked against a document-parsing dependency.
2605.21491,A8_scholarly_record,c7,METHOD_COMPONENT,"Training used LoRA rank 64 / alpha 128 with the Unsloth library plus vllm, DAPO and Dr. GRPO objectives, and a reward of +/-3.0 correctness plus +/-0.5 formatting terms, on NVIDIA A100-40GB GPUs.",UNVERIFIABLE,"requirements.txt and setup.py of allenai/s2orc-doc2json govern a Grobid/LaTeX parsing pipeline; there is no training code, no RL implementation, and no dependency on unsloth, vllm, peft, or trl anywhere in the 70-file listing.",R1,Training configuration is outside the scope of the attached parsing utility.
2605.30947,A8_scholarly_record,c1,ARTIFACT_RELEASE,"""Code, data catalogues, and reproduction scripts are released at https://github.com/YatingPan/SPIRE"" (abstract; repeated in the Code and Data Release section, MIT for code, CC BY-NC 4.0 for benchmark metadata).",NOT_LOCATED,"Searches performed: (1) GET https://github.com/YatingPan/SPIRE -> HTTP 404; (2) GET https://api.github.com/repos/YatingPan/SPIRE -> HTTP 404; (3) GET https://api.github.com/users/YatingPan/repos?per_page=100 -> 19 public repos returned, none named SPIRE or humanities/classics related; (4) GitHub code search https://api.github.com/search/repositories?q=SPIRE+scholarly+primitives -> total_count 0; (",R0,The owner account exists but no repository is publicly visible at the stated URL; a private or not-yet-published repo is the ordinary explanation.
